1,0,중국,1,0
2,0,몽골,1,0
3,0,북한,1,0
4,0,남부 Korea,1,0
5,0,일본,1,0
6,0,필리핀,1,0
7,0,베트남,1,0
8,0,라오스,1,0
9,0,캄보디아,1,0
10,0,Myanmar,1,0
11,0,태국,1,0
12,0,말레이시아,1,0
13,0,브루나이,1,0
14,0,싱가포르,1,0
15,0,인도네시아,1,0
16,0,동티모르-러스테,1,0
17,0,네팔,1,0
18,0,Bhutan,1,0
19,0,방글라데시,1,0
20,0,유이현,1,0
21,0,파키스탄,1,0
22,0,스리랑카,1,0
23,0,몰디브,1,0
24,0,카자흐스탄,1,0
25,0,창춘,1,0
26,0,타지키스탄,1,0
27,0,우즈베키스탄,1,0
28,0,투르크메니스탄,1,0
29,0,아프가니스탄,1,0
30,0,이라크,1,0
31,0,이란,1,0
32,0,시리아,1,0
33,0,요르단,1,0
34,0,르ban,1,0
35,0,이스라엘,1,0
36,0,팔레스타인,1,0
37,0,사우디 아라비아,1,0
38,0,바레인,1,0
39,0,카타르,1,0
40,0,쿠웨이트,1,0
41,0,아랍 에미리트,1,0
42,0,오만,1,0
43,0,예멘,1,0
44,0,Georgia,1,0
45,0,아르메니아,1,0
46,0,아제르바이잔,1,0
47,0,터키,1,0
48,0,키프로스,1,0
49,0,핀란드,1,0
50,0,스웨덴,1,0
51,0,노르웨이,1,0
52,0,아이슬란드,1,0
53,0,덴마크,1,0
54,0,에스토니아,1,0
55,0,에누구,1,0
56,0,리투아니아,1,0
57,0,벨로루시,1,0
58,0,러시아,1,0
59,0,우크라이나,1,0
60,0,몰도바,1,0
61,0,폴란드,1,0
62,0,체코,1,0
63,0,슬로바키아,1,0
64,0,헝가리,1,0
65,0,독일,1,0
66,0,오스트리아,1,0
67,0,스위스,1,0
68,0,리히텐슈타인,1,0
69,0,영국,1,0
70,0,Irel이푸가오성,1,0
71,0,네덜란드,1,0
72,0,벨기에,1,0
73,0,룩셈부르크,1,0
74,0,프랑스,1,0
75,0,모나코,1,0
76,0,Romania,1,0
77,0,불가리아,1,0
78,0,세르비아,1,0
79,0,마케도니아,1,0
80,0,알바nia,1,0
81,0,그리스,1,0
82,0,슬로베니아,1,0
83,0,Croatia,1,0
84,0,보스니아 니아 및 멕시코,1,0
85,0,이탈리아,1,0
86,0,바티칸 시국,1,0
87,0,산마리노,1,0
88,0,몰타,1,0
89,0,스페인,1,0
90,0,포르투갈,1,0
91,0,안도라,1,0
92,0,이집트,1,0
93,0,리비아,1,0
94,0,수단,1,0
95,0,튀니지,1,0
96,0,알제리,1,0
97,0,모로코,1,0
98,0,아조레스 제도,1,0
99,0,마데이라,1,0
100,0,에티오피아,1,0
101,0,에리트레아,1,0
102,0,징양현,1,0
103,0,지부티,1,0
104,0,케냐,1,0
105,0,탄자니아,1,0
106,0,우간다,1,0
107,0,르완다,1,0
108,0,부룬디,1,0
109,0,세이셸,1,0
110,0,상투메 프린시 페,1,0
111,0,세네갈,1,0
112,0,감비아,1,0
113,0,말리,1,0
114,0,부르키나 파소,1,0
115,0,기니,1,0
116,0,기니-Bissau,1,0
117,0,카보베르데,1,0
118,0,시에라리온,1,0
119,0,라이베리아,1,0
120,0,Côte d'코트디부아르,1,0
121,0,가나,1,0
122,0,토고,1,0
123,0,베냉,1,0
124,0,니제르,1,0
125,0,Canary 섬s,1,0
126,0,잠비아,1,0
127,0,앙골라,1,0
128,0,짐바브웨,1,0
129,0,말라위,1,0
130,0,모잠비크,1,0
131,0,Bots와na,1,0
132,0,나미비아,1,0
133,0,남아프리카공화국,1,0
134,0,에스와티니,1,0
135,0,레소토,1,0
136,0,마다가스카르,1,0
137,0,코모로,1,0
138,0,모리셔스,1,0
139,0,레위니옹,1,0
140,0,St. 헬레나,1,0
141,0,호주,1,0
142,0,뉴질랜드,1,0
143,0,파푸아뉴기니,1,0
144,0,솔로몬 제도,1,0
145,0,바누아투 공화국,1,0
146,0,미크로네시아,1,0
147,0,마셜 제도,1,0
148,0,팔라우,1,0
149,0,나우루,1,0
150,0,키리바시,1,0
151,0,투발루,1,0
152,0,사모아,1,0
153,0,피지,1,0
154,0,통가,1,0
155,0,쿡 제도,1,0
156,0,괌,1,0
157,0,뉴 칼레도니아,1,0
158,0,프랑스령 폴리네시아,1,0
159,0,핏케언 섬,1,0
160,0,월리스 푸투나,1,0
161,0,니우에,1,0
162,0,토켈라우,1,0
163,0,아메리칸 사모아,1,0
164,0,북부 마rianas,1,0
165,0,캐나다,1,0
166,0,미국,1,0
167,0,멕시코,1,0
168,0,그린란드,1,0
169,0,과테말라,1,0
170,0,벨리즈,1,0
171,0,엘살바도르,1,0
172,0,온두라스,1,0
173,0,니카라과,1,0
174,0,코스타리카,1,0
175,0,파나마,1,0
176,0,바하마,1,0
177,0,쿠바,1,0
178,0,자메이카,1,0
179,0,아이티,1,0
180,0,도미니카 공화국,1,0
181,0,앤티가바부다,1,0
182,0,세인트 키츠 네비스,1,0
183,0,도미니카,1,0
184,0,세인트루시아,1,0
185,0,세인트빈센트 그레나딘,1,0
186,0,그레나다,1,0
187,0,바베이도스,1,0
188,0,트리니다드 토바고,1,0
189,0,푸에르토리코,1,0
190,0,영국령 버진 아일랜드,1,0
191,0,U.S. 버진 아일랜드,1,0
192,0,앵귈라,1,0
193,0,몬세라트 섬,1,0
194,0,과들루프,1,0
195,0,마르티니크,1,0
196,0,네덜란드령 안틸레스,1,0
197,0,아루바,1,0
198,0,터크스 케이커스 제도,1,0
199,0,케이맨 제도,1,0
200,0,버뮤다,1,0
201,0,콜롬비아,1,0
202,0,베네수엘라,1,0
203,0,구yana,1,0
204,0,프랑스령 기아나,1,0
205,0,수리남,1,0
206,0,에콰도르,1,0
207,0,페루,1,0
208,0,볼리비아,1,0
209,0,브라질,1,0
210,0,칠레,1,0
211,0,아르헨티나,1,0
212,0,우루과이,1,0
213,0,파라과이,1,0
214,1,베이징시,2,0
215,214,베이징시,3,100000
216,215,둥청 구,4,0
217,215,시청 구,4,0
218,215,충웬 지구,4,0
219,215,쑤언wu District,4,0
220,215,차오양 구,4,0
221,215,펑타이 지구,4,0
222,215,스징산 지구,4,0
223,215,하이dian 지역,4,0
224,215,멘터우거구 구,4,0
225,215,팡샨 구,4,0
226,215,퉁저우 구,4,0
227,215,순이 구,4,0
228,215,창핑 구,4,0
229,215,다싱 지구,4,0
230,215,화이rou 지구,4,0
231,215,핑구 지구,4,0
232,215,미윈현,4,0
233,215,옌칭 카운티,4,0
234,1,톈jin,2,0
235,234,톈jin,3,100000
236,235,허핑 구,4,0
237,235,허둥 구,4,0
238,235,허시 지구,4,0
239,235,난카이 지구,4,0
240,235,허베이 구,4,0
241,235,훙차오 지구,4,0
242,235,Tanggu 지역,4,0
243,235,한구 지구,4,0
244,235,다강 구,4,0
245,235,둥리 구,4,0
246,235,시칭 지구,4,0
247,235,진난 지구,4,0
248,235,Beichen District,4,0
249,235,우칭 지구,4,0
250,235,바오디 구,4,0
251,235,닝허 현,4,0
252,235,징hai County,4,0
253,235,지현,4,0
254,1,허베이성,2,0
255,254,스자좡시,3,50000
256,255,장'an District,4,0
257,255,차오둥 구,4,0
258,255,Qiaoxi District,4,0
259,255,신화구,4,0
260,255,징cheng 광업 지역,4,0
261,255,위화구,4,0
262,255,징청 현,4,0
263,255,정딩 현,4,0
264,255,루안청 현,4,0
265,255,신gtang County,4,0
266,255,충,4,0
267,255,가오yi County,4,0
268,255,선즈 현,4,0
269,255,잔황 현,4,0
270,255,우지 현,4,0
271,255,핑산 현,4,0
272,255,위안시 카운티,4,0
273,255,Zhao 카운티,4,0
274,255,신지 시,4,0
275,255,가오청시,4,0
276,255,진저우시,4,0
277,255,신러시,4,0
278,255,루취안시,4,0
279,254,탕산시,3,63000
280,279,루난 구,4,0
281,279,루베이 지구,4,0
282,279,구이 지구,4,0
283,279,카이핑 구,4,0
284,279,Fengnan 지역,4,0
285,279,펑룬 지구,4,0
286,279,루안 현,4,0
287,279,루ann카운티,4,0
288,279,레팅 카운티,4,0
289,279,첸시 현,4,0
290,279,위톈 현,4,0
291,279,탕하이 현,4,0
292,279,준화시,4,0
293,279,첸'도시,4,0
294,254,친황다오시,3,66000
295,294,하이강 구,4,0
296,294,산하이관구,4,0
297,294,Beidaihe District,4,0
298,294,칭룽 만주족 자치현,4,0
299,294,창리 현,4,0
300,294,푸닝 현,4,0
301,294,루룽현,4,0
302,254,한단시,3,56000
303,302,핸샨 지구,4,0
304,302,Cg 타이 지구,4,0
305,302,푸싱 구,4,0
306,302,펑펑 광산 지역,4,0
307,302,한단 현,4,0
308,302,린장 현,4,0
309,302,청'카운티,4,0
310,302,대명현,4,0
311,302,서셴 현,4,0
312,302,시 카운티,4,0
313,302,페이샹 현,4,0
314,302,Ygnian 카운티,4,0
315,302,치우 카운티,4,0
316,302,지쩌현,4,0
317,302,광핑 현,4,0
318,302,관타오 현,4,0
319,302,Wei 군,4,0
320,302,Quzhou County,4,0
321,302,우'도시,4,0
322,254,싱타이 시,3,54000
323,322,싱타이 현,4,0
324,322,린청 현,4,0
325,322,네이추 카운티,4,0
326,322,바이샹 카운티,4,0
327,322,룽야오,4,0
328,322,Ren 현,4,0
329,322,난허 현,4,0
330,322,닝jin County,4,0
331,322,Julu County,4,0
332,322,신허 현,4,0
333,322,머세드,4,0
334,322,핑샹현,4,0
335,322,Wei 군,4,0
336,322,칭허 현,4,0
337,322,린시 카운티,4,0
338,322,난궁시,4,0
339,322,Shahe City,4,0
340,254,보정 시,3,71000
341,340,신cheng 지역,4,0
342,340,베이청 구,4,0
343,340,Nancheng 지역,4,0
344,340,만청 현,4,0
345,340,탄위안 현,4,0
346,340,라ishui 현,4,0
347,340,푸핑 카운티,4,0
348,340,쉬수이현,4,0
349,340,딩싱 현,4,0
350,340,당나라 현,4,0
351,340,가오양 현,4,0
352,340,린취안 현,4,0
353,340,라이위안 현,4,0
354,340,왕두 현,4,0
355,340,안신 현,4,0
356,340,이 현,4,0
357,340,취양 현,4,0
358,340,리현,4,0
359,340,순핑 현,4,0
360,340,보예현,4,0
361,340,슝 카운티,4,0
362,340,주저우시,4,0
363,340,딩저우 시,4,0
364,340,안궈 시,4,0
365,340,가오베이뎬 시,4,0
366,254,Zhangjiakou 시,3,75000
367,366,쑤언hua District,4,0
368,366,샤화위안구,4,0
369,366,쉬안화 현,4,0
370,366,장베이 현,4,0
371,366,Kangbao 군,4,0
372,366,구위안 현,4,0
373,366,상이 현,4,0
374,366,Wei 군,4,0
375,366,양위안 카운티,4,0
376,366,화이'카운티,4,0
377,366,완취안 카운티,4,0
378,366,화일라이 카운티,4,0
379,366,Zhuolu County,4,0
380,366,치청 현,4,0
381,366,충리 카운티,4,0
382,254,청더시,3,67000
383,382,솽차오 구,4,0
384,382,솽루안 구,4,0
385,382,이순신ngshou 이순신ngzi 광산 지역,4,0
386,382,청더 현,4,0
387,382,싱룽 현,4,0
388,382,핑quan 카운티,4,0
389,382,루안핑 현,4,0
390,382,Lghua 현,4,0
391,382,펑닝 만주족 자치현,4,0
392,382,쿠안청 만주족 자치현,4,0
393,382,웨이창 만주 몽골족 자치현,4,0
394,254,Cangzhou 시,3,61000
395,394,운하 지구,4,0
396,394,Cangxi카운티,4,0
397,394,칭셴,4,0
398,394,둥광 현,4,0
399,394,하이싱 현,4,0
400,394,옌shan,4,0
401,394,Suning County,4,0
402,394,난피 카운티,4,0
403,394,우차오 현,4,0
404,394,시안 카운티,4,0
405,394,멍춘 후이족 자치현,4,0
406,394,보터우시,4,0
407,394,런추시,4,0
408,394,황화시,4,0
409,394,Heji도시,4,0
410,254,랑팡시,3,65000
411,410,안시 지구,4,0
412,410,광양 구,4,0
413,410,구'카운티,4,0
414,410,융칭 현,4,0
415,410,샹허 현,4,0
416,410,아유타야 현,4,0
417,410,웬'카운티,4,0
418,410,다창 후이 자치현,4,0
419,410,바저우시,4,0
420,410,산he City,4,0
421,254,헝수이 시,3,53000
422,421,Taocheng District,4,0
423,421,Zaoqiang County,4,0
424,421,우이 카운티,4,0
425,421,우창 현,4,0
426,421,라오양현,4,0
427,421,안핑 현,4,0
428,421,구청현,4,0
429,421,전력구,4,0
430,421,푸청 현,4,0
431,421,지저우 시,4,0
432,421,선저우 시,4,0
433,1,산시성,2,0
434,433,타이위안 시,3,30000
435,434,시aodian 지역,4,0
436,434,잉쩌 구,4,0
437,434,싱화링 구,4,0
438,434,젠차오핑 구,4,0
439,434,완바일린,4,0
440,434,진위안 구,4,0
441,434,칭수 현,4,0
442,434,양취 카운티,4,0
443,434,루판현,4,0
444,434,구자오시,4,0
445,433,다퉁 시,3,37000
446,445,청청 구,4,0
447,445,광산 지역,4,0
448,445,남부 교외,4,0
449,445,신룽구,4,0
450,445,양가오 현,4,0
451,445,톈전 카운티,4,0
452,445,광링 현,4,0
453,445,린gqiu 현,4,0
454,445,훈위안현,4,0
455,445,쭤윈 현,4,0
456,445,다퉁 현,4,0
457,433,양취안시,3,45000
458,457,교외,4,0
459,457,핑ding County,4,0
460,457,위셴,4,0
461,433,장zhi City,3,46000
462,461,장zhi County,4,0
463,461,샹yu카운티,4,0
464,461,Tunliu County,4,0
465,461,빈투안 현,4,0
466,461,리청 현,4,0
467,461,후관 현,4,0
468,461,창쯔 현,4,0
469,461,위두현,4,0
470,461,진 현,4,0
471,461,친위안 현,4,0
472,461,루청 시,4,0
473,433,진청시,3,48000
474,473,진수이 현,4,0
475,473,옌gcheng County,4,0
476,473,링촨 현,4,0
477,473,제저우 현,4,0
478,473,가오ping 시,4,0
479,433,슈오저우시,3,36000
480,479,Shuocheng 지구,4,0
481,479,핑루 구,4,0
482,479,산인 현,4,0
483,479,이순신ng 카운티,4,0
484,479,유위현,4,0
485,479,화이런 현,4,0
486,433,진중시,3,30600
487,486,위시구,4,0
488,486,위쉐 현,4,0
489,486,쭤취안 현,4,0
490,486,허순 현,4,0
491,486,시양 카운티,4,0
492,486,Shouyang County,4,0
493,486,타이구 현,4,0
494,486,제나라현,4,0
495,486,핑yao County,4,0
496,486,링시 현,4,0
497,486,지exiu 시,4,0
498,433,윈청시,3,44000
499,498,옌후 구,4,0
500,498,린이 현,4,0
501,498,방비엥 현,4,0
502,498,웬xi County,4,0
503,498,지산현,4,0
504,498,신장 현,4,0
505,498,장xi카운티,4,0
506,498,위안취 카운티,4,0
507,498,샤 현,4,0
508,498,핑루 현,4,0
509,498,루이청 현,4,0
510,498,융지시,4,0
511,498,허진시,4,0
512,433,신zhou 시,3,34000
513,512,신푸 구,4,0
514,512,딩샹 현,4,0
515,512,우타이현,4,0
516,512,다이 카운티,4,0
517,512,판즈 현,4,0
518,512,닝우 현,4,0
519,512,징글 현,4,0
520,512,센치 카운티,4,0
521,512,우자이 현,4,0
522,512,치란 현,4,0
523,512,허취 현,4,0
524,512,바오더 현,4,0
525,512,비구안 현,4,0
526,512,위안핑시,4,0
527,433,린펀시,3,41000
528,527,야오두 구,4,0
529,527,Quwo County,4,0
530,527,이순신cheng 카운티,4,0
531,527,샹펀 현,4,0
532,527,홍동 현,4,0
533,527,구 카운티,4,0
534,527,안제 카운티,4,0
535,527,푸shan,4,0
536,527,지현,4,0
537,527,샹닝현,4,0
538,527,다닝현,4,0
539,527,시 현,4,0
540,527,융허 현,4,0
541,527,푸 County,4,0
542,527,펑시 현,4,0
543,527,후마 시,4,0
544,527,후저우 시,4,0
545,433,루량시,3,30500
546,545,메스토,4,0
547,545,원수이 현,4,0
548,545,자오청 카운티,4,0
549,545,싱 카운티,4,0
550,545,링스i카운티,4,0
551,545,류린 카운티,4,0
552,545,Shilou County,4,0
553,545,란 현,4,0
554,545,팡산 카운티,4,0
555,545,중양,4,0
556,545,자오커우 현,4,0
557,545,샤오이 시,4,0
558,545,펀양시,4,0
559,1,내몽골 자치구,2,0
560,559,후허하오터시,3,10000
561,560,신cheng 지역,4,0
562,560,후이민 구,4,0
563,560,위취안 구,4,0
564,560,사이한 지구,4,0
565,560,Tumut Zuoqi,4,0
566,560,투오커퉈 현,4,0
567,560,헬링거 현,4,0
568,560,칭수이허 현,4,0
569,560,우촨 현,4,0
570,559,바오터우 시,3,14000
571,570,둥허 구,4,0
572,570,쿤둘룬 지구,4,0
573,570,청shan District,4,0
574,570,시과이 지구,4,0
575,570,바이윈 광산 지역,4,0
576,570,지uyuan District,4,0
577,570,퉁런,4,0
578,570,구양 현,4,0
579,570,다르한 마오밍'유나이티드 배너,4,0
580,559,우하이시,3,16000
581,580,하이보완 구,4,0
582,580,하이난 지구,4,0
583,580,우da 지구,4,0
584,559,츠펑시,3,24000
585,584,훙산구,4,0
586,584,위안바오산 구,4,0
587,584,쑹산 구,4,0
588,584,알루 코르친 배너,4,0
589,584,바레인 쭈오치,4,0
590,584,바레인 오른쪽 배너,4,0
591,584,린시 카운티,4,0
592,584,Keshik등등eng 기치,4,0
593,584,웡니우테 배너,4,0
594,584,카라친 배너,4,0
595,584,닝청 현,4,0
596,584,아오한치,4,0
597,559,퉁랴오시,3,28000
598,597,호친 구,4,0
599,597,호르친 왼쪽 날개 중앙 배너,4,0
600,597,Horqin 왼쪽 날개 후면 배너,4,0
601,597,카일루 카운티,4,0
602,597,쿨룬치,4,0
603,597,나이만 배너,4,0
604,597,잘루트 배너,4,0
605,597,길림성 후오린골시는 세스카,4,0
606,559,오르도스 시,3,10300
607,606,동성 구,4,0
608,606,달랏 배너,4,0
609,606,6월gger 배너,4,0
610,606,Etuoke 첸qi,4,0
611,606,Etuoke 배너,4,0
612,606,항진치,4,0
613,606,우셴치,4,0
614,606,이진 호로 배너,4,0
615,559,후룬베이얼시,3,21000
616,615,하이라 지구,4,0
617,615,아롱 배너,4,0
618,615,몰리다와다 우르 자치 배너,4,0
619,615,오로첸 자치 배너,4,0
620,615,이벤키 자치기,4,0
621,615,첸발후치,4,0
622,615,신바후 왼쪽 배너,4,0
623,615,신발후우현,4,0
624,615,만주리 시,4,0
625,615,야케시 시,4,0
626,615,잘란툰 시,4,0
627,615,에르구나시,4,0
628,615,겐허시,4,0
629,559,베이annur City,3,14400
630,629,린허구,4,0
631,629,우위안 카운티,4,0
632,629,덩커우 현,4,0
633,629,우라드첸치,4,0
634,629,우라드 중치,4,0
635,629,우라드 호우치,4,0
636,629,항진 호우치,4,0
637,559,울란캅 시,3,11800
638,637,지닝 구,4,0
639,637,주오쯔 현,4,0
640,637,화데 현,4,0
641,637,상두현,4,0
642,637,싱허 카운티,4,0
643,637,량청 현,4,0
644,637,Chahar 오른쪽 날개 첸qi,4,0
645,637,차하르 우익 중앙 배너,4,0
646,637,차하르 우익 후방 배너,4,0
647,637,시쯔왕치,4,0
648,637,퐁탄시,4,0
649,559,신g'리그,3,137500
650,649,U프란시스코nhot City,4,0
651,649,아르샨 시,4,0
652,649,호르친 우익 전선 배너,4,0
653,649,호르친 우익 중앙 배너,4,0
654,649,Zhagaite Banner,4,0
655,649,투취안 현,4,0
656,559,시린 골 리그,3,11100
657,656,Erenhot 시,4,0
658,656,시linhot City,4,0
659,656,아바가 배너,4,0
660,656,수니트 왼쪽 배너,4,0
661,656,수니트 오른쪽 배너,4,0
662,656,이스트 우즈무친 배너,4,0
663,656,웨스트 우즈무친 배너,4,0
664,656,타이푸사 배너,4,0
665,656,모자이좡치,4,0
666,656,정바이 깃발,4,0
667,656,정란치,4,0
668,656,두룬 현,4,0
669,559,알사 리그,3,16000
670,669,알사 왼쪽 배너,4,0
671,669,알사 오른쪽 배너,4,0
672,669,Ejina 배너,4,0
673,1,랴오닝성,2,0
674,673,선양시,3,110000
675,674,선허 구,4,0
676,674,다둥 구,4,0
677,674,황구 구,4,0
678,674,티에시 지구,4,0
679,674,Sujiatun District,4,0
680,674,탕린 구,4,0
681,674,신청쯔 지구,4,0
682,674,위홍 구,4,0
683,674,랴오중 현,4,0
684,674,캉핑 현,4,0
685,674,Faku County,4,0
686,674,신민시,4,0
687,673,다롄시,3,116000
688,687,Zhgshan District,4,0
689,687,시강 구,4,0
690,687,샤허커우 구,4,0
691,687,간징쯔 지구,4,0
692,687,루shunkou District,4,0
693,687,진저우 구,4,0
694,687,창하이 현,4,0
695,687,Wafangdian 시,4,0
696,687,푸란뎬시,4,0
697,687,좡허 시,4,0
698,673,안산시,3,114000
699,698,티에동 지구,4,0
700,698,리산 구,4,0
701,698,첸산 구,4,0
702,698,타이'카운티,4,0
703,698,슈옌 만주족 자치현,4,0
704,698,하이cheng 시,4,0
705,673,푸순 시,3,113000
706,705,신푸 구,4,0
707,705,둥저우 구,4,0
708,705,왕화 지구,4,0
709,705,순청 구,4,0
710,705,푸순 현,4,0
711,705,신빈 만주족 자치현,4,0
712,705,칭위안 만주 자치현,4,0
713,673,벤시 시,3,117000
714,713,핑산 지구,4,0
715,713,시후 구,4,0
716,713,밍산 구,4,0
717,713,난펀 구,4,0
718,713,벤시 만주족 자치현,4,0
719,713,환런 만주족 자치현,4,0
720,673,단둥 시,3,118000
721,720,위안바오 지구,4,0
722,720,젠싱 지구,4,0
723,720,젠'an District,4,0
724,720,Ku이푸가오성ian 마nchu Automous County,4,0
725,720,둥강시,4,0
726,720,펑청 시,4,0
727,673,진저우시,3,121000
728,727,구타 구,4,0
729,727,링허구,4,0
730,727,타이허 구,4,0
731,727,헤이산 카운티,4,0
732,727,이 현,4,0
733,727,린ghai City,4,0
734,727,박닌시,4,0
735,673,잉커우시,3,115000
736,735,Zhanqian District,4,0
737,735,시청 구,4,0
738,735,바유취안 지구,4,0
739,735,라오비아 구,4,0
740,735,가이저우시,4,0
741,735,다시차오 시,4,0
742,673,푸신시,3,123000
743,742,하이저우 구,4,0
744,742,신qiu 지구,4,0
745,742,타이핑 지구,4,0
746,742,칭허먼 구,4,0
747,742,시허 지구,4,0
748,742,푸신 몽골 자치현,4,0
749,742,장우 현,4,0
750,673,랴오양시,3,111000
751,750,바이타 구,4,0
752,750,원셩 구,4,0
753,750,훙웨이 구,4,0
754,750,공창링 지구,4,0
755,750,타이쯔허 지구,4,0
756,750,랴오양 현,4,0
757,750,뎅타시,4,0
758,673,판진시,3,124000
759,758,솽타이쯔 구,4,0
760,758,싱룽타이 지구,4,0
761,758,다와 현,4,0
762,758,Pansh카운티,4,0
763,673,티에링시,3,112000
764,763,인저우 구,4,0
765,763,칭허 구,4,0
766,763,톈링 현,4,0
767,763,시펑 현,4,0
768,763,창투 현,4,0
769,763,자오빙샨 시,4,0
770,763,카이위안시,4,0
771,673,차오양 시,3,122000
772,771,Shuangta 지구,4,0
773,771,Lgcheng District,4,0
774,771,차오양 County,4,0
775,771,젠핑 현,4,0
776,771,카라친 왼쪽 몽골 자치현,4,0
