1,0,중국,1,0
777,771,Beipiao 시,4,0
778,771,링위안시,4,0
779,673,후루다오 시,3,125000
780,779,롄산 구,4,0
781,779,룽강 지구,4,0
782,779,난피아오 구,4,0
783,779,쑤이중 카운티,4,0
784,779,젠창 카운티,4,0
785,779,싱청 시,4,0
786,1,길림성,2,0
787,786,장춘시,3,130000
788,787,난관 지구,4,0
789,787,콴청 지구,4,0
790,787,에르드ao District,4,0
791,787,루위안 구,4,0
792,787,솽양 지구,4,0
793,787,농'카운티,4,0
794,787,지우타이시,4,0
795,787,위수시,4,0
796,787,더후이시,4,0
797,786,길림시,3,132000
798,797,장yi 지역,4,0
799,797,룽탄 지구,4,0
800,797,촨잉 구,4,0
801,797,Fengman 지구,4,0
802,797,용지 현,4,0
803,797,자오허시,4,0
804,797,화뎬시,4,0
805,797,수란시,4,0
806,797,판시 시,4,0
807,786,Siping 시,3,136000
808,807,리수 현,4,0
809,807,이퉁 만주 자치 현,4,0
810,807,공주링시,4,0
811,807,솽랴오시,4,0
812,786,랴오위안 시,3,136200
813,812,룽샨 지구,4,0
814,812,시'an District,4,0
815,812,둥펑 현,4,0
816,812,동랴오 현,4,0
817,786,퉁화시,3,134000
818,817,동창 지구,4,0
819,817,얼다오장 지구,4,0
820,817,퉁화 현,4,0
821,817,후이난 현,4,0
822,817,류허 현,4,0
823,817,Meihekou 시,4,0
824,817,지'도시,4,0
825,786,바이산시,3,134300
826,825,바다오장 구,4,0
827,825,푸송 현,4,0
828,825,징위현,4,0
829,825,창바이조선족자치현,4,0
830,825,장위안 현,4,0
831,825,린장 시,4,0
832,786,송위안 시,3,131100
833,832,닝장 구,4,0
834,832,첸궈얼루스 몽골 자치현,4,0
835,832,창링현,4,0
836,832,첸'카운티,4,0
837,832,푸yu County,4,0
838,786,Baicheng 시,3,137000
839,838,타오베이 구,4,0
840,838,젠타이 현,4,0
841,838,퉁위 현,4,0
842,838,타오난시,4,0
843,838,다안 시,4,0
844,786,옌볜 Korean Automous Prefecture,3,133000
845,844,옌지시,4,0
846,844,투먼시,4,0
847,844,둔화시,4,0
848,844,훈춘시,4,0
849,844,Lgjing 시,4,0
850,844,Helg 시,4,0
851,844,완gqing County,4,0
852,844,안투 카운티,4,0
853,1,헤이룽장성,2,0
854,853,하얼빈 시,3,150000
855,854,다오리구,4,0
856,854,Nangang 지구,4,0
857,854,Dao와i District,4,0
858,854,샹팡 지구,4,0
859,854,다오푸현,4,0
860,854,핑팡 구,4,0
861,854,쑹베이 구,4,0
862,854,후란구,4,0
863,854,이순신프란시스코n 군,4,0
864,854,Fangzheng 카운티,4,0
865,854,빈 카운티,4,0
866,854,바얀현,4,0
867,854,뮬란 현,4,0
868,854,퉁허 현,4,0
869,854,옌서우현,4,0
870,854,아청 구,4,0
871,854,솽청구,4,0
872,854,Shangzhi City,4,0
873,854,우chang City,4,0
874,853,치치하얼시,3,161000
875,874,롱샤 지구,4,0
876,874,지안hua 지구,4,0
877,874,톈펑,4,0
878,874,아웅 앙시 구,4,0
879,874,푸라르지 구,4,0
880,874,넴지산 구,4,0
881,874,메이리 다우르 구,4,0
882,874,룽장 현,4,0
883,874,이순신'카운티,4,0
884,874,타이라이 현,4,0
885,874,간난 현,4,0
886,874,푸푸 카운티,4,0
887,874,커산 현,4,0
888,874,케둥 현,4,0
889,874,바이취안 현,4,0
890,874,네허시,4,0
891,853,지시 시,3,158100
892,891,지guan 지역,4,0
893,891,헝산 구,4,0
894,891,디다오 구,4,0
895,891,리슈 지구,4,0
896,891,청zihe District,4,0
897,891,마산구,4,0
898,891,지dg County,4,0
899,891,후린시,4,0
900,891,Mish도시,4,0
901,853,허강 시,3,154100
902,901,샹양 구,4,0
903,901,공농 지구,4,0
904,901,난산 구,4,0
905,901,신g'an District,4,0
906,901,동shan 지역,4,0
907,901,신gshan 지역,4,0
908,901,뤄베이 현,4,0
909,901,수이빈 현,4,0
910,853,솽야샨시,3,155100
911,910,지안shan 지구,4,0
912,910,링동 지구,4,0
913,910,시팡타이 지구,4,0
914,910,바오산구,4,0
915,910,지셴 카운티,4,0
916,910,후이,4,0
917,910,바오칭 현,4,0
918,910,라오허 현,4,0
919,853,다칭시,3,163000
920,919,얌볼,4,0
921,919,룽펑 구,4,0
922,919,랑후 로드 지구,4,0
923,919,훙강 구,4,0
924,919,다퉁 구,4,0
925,919,자오저우 현,4,0
926,919,자오위안 현,4,0
927,919,린뎬 현,4,0
928,919,덜버트 몽골족 자치현,4,0
929,853,이춘시,3,152300
930,929,이춘 구,4,0
931,929,난차 지구,4,0
932,929,우정 구,4,0
933,929,시린 구,4,0
934,929,추이롄 구,4,0
935,929,신qing District,4,0
936,929,메이시 구,4,0
937,929,진산툰 지구,4,0
938,929,우잉 구,4,0
939,929,우마허 구,4,0
940,929,탕왕허 지구,4,0
941,929,다일링 구,4,0
942,929,우이링 지구,4,0
943,929,훙싱 구,4,0
944,929,상간링 구,4,0
945,929,가인현,4,0
946,929,티엘리 시,4,0
947,853,지amusi 시,3,154000
948,947,용홍구,4,0
949,947,첸진 지구,4,0
950,947,동feng District,4,0
951,947,Huan카운티,4,0
952,947,화촨 현,4,0
953,947,마장 현,4,0
954,947,푸위안 현,4,0
955,947,퉁장 시,4,0
956,947,후지n City,4,0
957,853,치타이허 시,3,154600
958,957,소말리아의 신싱구,4,0
959,957,타오산 지구,4,0
960,957,지아지허 지구,4,0
961,957,볼리 카운티,4,0
962,853,무단장시,3,157000
963,962,동'an District,4,0
964,962,양밍 지구,4,0
965,962,아이민 구,4,0
966,962,동녕 현,4,0
967,962,린kou County,4,0
968,962,쑤이펀헤 시,4,0
969,962,하이lin City,4,0
970,962,닝'도시,4,0
971,962,물링시,4,0
972,853,헤이허 시,3,164300
973,972,아이후이 구,4,0
974,972,넨장 현,4,0
975,972,쉰커 카운티,4,0
976,972,선우 카운티,4,0
977,972,박안,4,0
978,972,우달롄치 시,4,0
979,853,쑤이화시,3,152000
980,979,베이린 구,4,0
981,979,완gkui 지역,4,0
982,979,란시 현,4,0
983,979,칭강 현,4,0
984,979,청'카운티,4,0
985,979,Mingshui 카운티,4,0
986,979,쑤이렝 현,4,0
987,979,안다시,4,0
988,979,자오둥시,4,0
989,979,헬렌,4,0
990,853,다싱안링 지구,3,165000
991,990,Huma 현,4,0
992,990,타허 현,4,0
993,990,모허현,4,0
994,1,상하이,2,0
995,994,상하이,3,200000
996,995,Huangpu District,4,0
997,995,루완 구,4,0
998,995,쉬후이 지구,4,0
999,995,창닝 지구,4,0
1000,995,징'an District,4,0
1001,995,푸퉈 지구,4,0
1002,995,자베이 지구,4,0
1003,995,우샹현,4,0
1004,995,양푸 구,4,0
1005,995,민항 구,4,0
1006,995,자딩 지구,4,0
1007,995,푸동 신구,4,0
1008,995,진산 지구,4,0
1009,995,쑹장 지구,4,0
1010,995,칭푸 지구,4,0
1011,995,난후이구,4,0
1012,995,펑셴 구,4,0
1013,995,충밍 현,4,0
1014,1,장쑤성,2,0
1015,1014,난징시,3,210000
1016,1015,쑤언wu District,4,0
1017,1015,Baixia 지역,4,0
1018,1015,친화이 구,4,0
1019,1015,지안ye 지역,4,0
1020,1015,구러우 구,4,0
1021,1015,샤관구,4,0
1022,1015,푸kou District,4,0
1023,1015,Qixia 지구,4,0
1024,1015,위화타이 구,4,0
1025,1015,장닝 지구,4,0
1026,1015,류허 구,4,0
1027,1015,리수이,4,0
1028,1015,가오춘현,4,0
1029,1014,우xi 시,3,214000
1030,1029,중웨이시'an District,4,0
1031,1029,난창 구,4,0
1032,1029,베이탕 구,4,0
1033,1029,시산 구,4,0
1034,1029,후이산 구,4,0
1035,1029,빈후 지구,4,0
1036,1029,장인시,4,0
1037,1029,이싱시,4,0
1038,1014,쉬저우 시,3,221000
1039,1038,윈룽 지구,4,0
1040,1038,지우리 지구,4,0
1041,1038,지아왕 구,4,0
1042,1038,취안산구,4,0
1043,1038,펑현,4,0
1044,1038,페이 현,4,0
1045,1038,퉁산 카운티,4,0
1046,1038,쑤이닝 현,4,0
1047,1038,신이 시,4,0
1048,1038,피저우 시,4,0
1049,1014,창저우 시,3,213000
1050,1049,톈닝 구,4,0
1051,1049,살투 구,4,0
1052,1049,치수옌 구,4,0
1053,1049,신베이 지구,4,0
1054,1049,우진 지구,4,0
1055,1049,바슬루이,4,0
1056,1049,진탄시,4,0
1057,1014,쑤저우 시 및 Buxel 몽골n Automous County,3,215000
1058,1057,창랑 구,4,0
1059,1057,빈장 구,4,0
1060,1057,진창 구,4,0
1061,1057,후추 지구,4,0
1062,1057,우중 구,4,0
1063,1057,샹cheng 지역,4,0
1064,1057,창수시,4,0
1065,1057,장가항 시,4,0
1066,1057,쿤산시,4,0
1067,1057,우jiang 시,4,0
1068,1057,타이창시,4,0
1069,1014,난퉁시,3,226000
1070,1069,충촨구,4,0
1071,1069,강자 구,4,0
1072,1069,하이'카운티,4,0
1073,1069,Rudg 군,4,0
1074,1069,Qidg 시,4,0
1075,1069,루가오시,4,0
1076,1069,퉁저우시,4,0
1077,1069,하이먼시,4,0
1078,1014,롄윈강 시,3,222000
1079,1078,롄윈 구,4,0
1080,1078,신푸,4,0
1081,1078,Ganyu 군,4,0
1082,1078,둥하이 현,4,0
1083,1078,관윈 카운티,4,0
1084,1078,구annan 카운티,4,0
1085,1014,화이'도시,3,223200
1086,1085,추저우구,4,0
1087,1085,화이인 구,4,0
1088,1085,칭푸 지구,4,0
1089,1085,롄수이 현,4,0
1090,1085,훙쩌 현,4,0
1091,1085,쉬이 카운티,4,0
1092,1085,진후 현,4,0
1093,1014,옌청시,3,224000
1094,1093,팅후구,4,0
1095,1093,Y이푸가오성u District,4,0
1096,1093,샹수이 현,4,0
1097,1093,빈하이 현,4,0
1098,1093,푸닝 현,4,0
1099,1093,쉐양현,4,0
1100,1093,젠후 현,4,0
1101,1093,동타이시,4,0
1102,1093,다펑시,4,0
1103,1014,양저우 시,3,225000
1104,1103,광링 지구,4,0
1105,1103,한장 구,4,0
1106,1103,웨이양 지구,4,0
1107,1103,바오잉 현,4,0
1108,1103,이순신zheng 시,4,0
1109,1103,가오you 시,4,0
1110,1103,강두,4,0
1111,1014,전장 시,3,212000
1112,1111,징kou District,4,0
1113,1111,룬저우 구,4,0
1114,1111,단투 구,4,0
1115,1111,단양시,4,0
1116,1111,양중시,4,0
1117,1111,주롱 시,4,0
1118,1014,타이저우시,3,225300
1119,1118,하이ling 지구,4,0
1120,1118,가오강 지구,4,0
1121,1118,싱화시,4,0
1122,1118,징장시,4,0
1123,1118,타이싱 시,4,0
1124,1118,장옌시,4,0
1125,1014,쑤첸 시,3,223800
1126,1125,Sucheng District,4,0
1127,1125,쑤위 구,4,0
1128,1125,Shuyang County,4,0
1129,1125,시양 현,4,0
1130,1125,Sihg,4,0
1131,1,절강성,2,0
1132,1131,항저우 시,3,310000
1133,1132,샹청 지구,4,0
1134,1132,샤청 구,4,0
1135,1132,장간 구,4,0
1136,1132,궁수구,4,0
1137,1132,시후 구,4,0
1138,1132,빈장 지구,4,0
1139,1132,샤오산 지구,4,0
1140,1132,위항 지구,4,0
1141,1132,퉁루 현,4,0
1142,1132,춘'카운티,4,0
1143,1132,지안더 시,4,0
1144,1132,푸양시,4,0
1145,1132,린'도시,4,0
1146,1131,닝보시,3,315000
1147,1146,하이슈구,4,0
1148,1146,장둥 구,4,0
1149,1146,장bei,4,0
1150,1146,Beilun 지구,4,0
1151,1146,전하이 구,4,0
1152,1146,인저우 구,4,0
1153,1146,샹산 현,4,0
1154,1146,닝하이현,4,0
1155,1146,위야오시,4,0
1156,1146,츠리시,4,0
1157,1146,봉화시,4,0
1158,1131,원저우시,3,325000
1159,1158,루청 지구,4,0
1160,1158,룽완 구,4,0
1161,1158,어우하이 구,4,0
1162,1158,둥터우 현,4,0
1163,1158,Ygjia County,4,0
1164,1158,핑yang County,4,0
1165,1158,창난 현,4,0
1166,1158,원청 카운티,4,0
1167,1158,타이순 현,4,0
1168,1158,Ruian 시,4,0
1169,1158,웨칭시,4,0
1170,1131,가흥시,3,314000
1171,1170,슈청 구,4,0
1172,1170,슈저우 지구,4,0
1173,1170,지아산 현,4,0
1174,1170,하이옌 현,4,0
1175,1170,하이닝시,4,0
1176,1170,핑후시,4,0
1177,1170,퉁샹 시티,4,0
1178,1131,후저우 시,3,313000
1179,1178,우싱 구,4,0
1180,1178,난쉰 지구,4,0
1181,1178,덕칭 현,4,0
1182,1178,창싱 현,4,0
1183,1178,안지 현,4,0
1184,1131,Shaoxing City,3,312000
1185,1184,웨청 지구,4,0
1186,1184,사오싱 현,4,0
1187,1184,신창 카운티,4,0
1188,1184,주지시,4,0
1189,1184,상위시,4,0
1190,1184,성저우시,4,0
1191,1131,진화시,3,321000
1192,1191,우청 구,4,0
1193,1191,진둥 구,4,0
1194,1191,우이 카운티,4,0
1195,1191,푸장 현,4,0
1196,1191,Pan'카운티,4,0
1197,1191,란시시,4,0
1198,1191,이순신wu City,4,0
1199,1191,동양시,4,0
1200,1191,융캉시,4,0
1201,1131,취저우시,3,324000
1202,1201,케청 지구,4,0
1203,1201,취장 구,4,0
1204,1201,창산 카운티,4,0
1205,1201,카이화 현,4,0
1206,1201,룽유 현,4,0
1207,1201,장산시,4,0
1208,1131,저우산시,3,316000
1209,1208,딩하이 구,4,0
1210,1208,다이산 현,4,0
1211,1208,후지라,4,0
1212,1131,타이저우시,3,318000
1213,1212,지aojiang District,4,0
1214,1212,황옌 구,4,0
1215,1212,루차오 구,4,0
1216,1212,위환 현,4,0
1217,1212,싼먼 현,4,0
1218,1212,톈tai 현,4,0
1219,1212,셴주,4,0
1220,1212,원링시,4,0
1221,1212,린하이 시,4,0
1222,1131,리수이 시,3,323000
1223,1222,롄두 구,4,0
1224,1222,칭톈 카운티,4,0
1225,1222,진윈 구,4,0
1226,1222,쑤이창 현,4,0
1227,1222,송양 현,4,0
1228,1222,윈허 현,4,0
1229,1222,칭위안 카운티,4,0
1230,1222,징닝 그녀 자치현,4,0
1231,1222,룽취안 시,4,0
1232,1,안후이성,2,0
1233,1232,허페이시,3,230000
1234,1233,야오하이 구,4,0
1235,1233,루양,4,0
1236,1233,수산 구,4,0
1237,1233,바오허 구,4,0
1238,1233,창펑 현,4,0
1239,1233,Feidg County,4,0
1240,1233,페이시 현,4,0
1241,1232,우후시,3,241000
1242,1241,징hu 지역,4,0
1243,1241,마탕 구,4,0
1244,1241,신wu 지구,4,0
1245,1241,주장 구,4,0
1246,1241,우후 카운티,4,0
1247,1241,판창 현,4,0
1248,1241,난링현,4,0
1249,1232,벵부 시,3,233000
1250,1249,룽쯔후 구,4,0
1251,1249,벵산 구,4,0
1252,1249,위후이 구,4,0
1253,1249,화이샹 지구,4,0
1254,1249,화이위안 현,4,0
1255,1249,우허 현,4,0
1256,1249,구전 카운티,4,0
1257,1232,화이난 시,3,232000
1258,1257,다퉁 구,4,0
1259,1257,톈지아'an District,4,0
1260,1257,시에지아지 구,4,0
1261,1257,바공산 구,4,0
1262,1257,판지 지구,4,0
1263,1257,펑타이 카운티,4,0
1264,1232,마'노섬벌랜드,3,243000
1265,1264,진jiazhuang 지구,4,0
1266,1264,Huashan District,4,0
1267,1264,위산 지구,4,0
1268,1264,당투 카운티,4,0
1269,1232,화이베이시,3,235000
1270,1269,두지 구,4,0
1271,1269,샹산 구,4,0
1272,1269,리산구,4,0
1273,1269,쑤이시 현,4,0
1274,1232,퉁링 시,3,244000
1275,1274,칠레,4,0
1276,1274,사자 지구,4,0
1277,1274,퉁링 현,4,0
1278,1232,안칭 시,3,246000
1279,1278,잉장 구,4,0
1280,1278,다관구,4,0
1281,1278,화이ning 카운티,4,0
1282,1278,종양현,4,0
1283,1278,첸산 현,4,0
1284,1278,타이후 현,4,0
1285,1278,쑤송 현,4,0
1286,1278,왕장 현,4,0
1287,1278,웨시 현,4,0
1288,1278,퉁청시,4,0
1289,1232,황산시,3,242700
1290,1289,Tunxi 지구,4,0
1291,1289,Huangshan,4,0
1292,1289,후이저우 구,4,0
1293,1289,She 현,4,0
1294,1289,시우닝 현,4,0
1295,1289,이 현,4,0
1296,1289,치먼 카운티,4,0
1297,1232,추저우시,3,239000
1298,1297,랑야 지구,4,0
1299,1297,난차오 지구,4,0
1300,1297,라i'카운티,4,0
1301,1297,룽청 현,4,0
1302,1297,딩위안 카운티,4,0
1303,1297,펑양 현,4,0
1304,1297,톈창 시,4,0
1305,1297,밍광 시,4,0
1306,1232,푸양시,3,236100
1307,1306,잉저우 지구,4,0
1308,1306,잉둥 구,4,0
1309,1306,이순신ngquan District,4,0
1310,1306,툴스카야,4,0
1311,1306,타이he 카운티,4,0
1312,1306,푸난 현,4,0
1313,1306,이순신ngshang 현,4,0
1314,1306,지에쇼우시,4,0
1315,1232,쑤저우 시 및 Buxel 몽골n Automous County,3,234100
1316,1315,융차오 구,4,0
1317,1315,당산 카운티,4,0
1318,1315,샤오 현,4,0
1319,1315,링비 현,4,0
1320,1315,시 현,4,0
1321,1232,차오후시,3,238000
1322,1321,주차오 구,4,0
1323,1321,루장 현,4,0
1324,1321,우웨이 현,4,0
1325,1321,한산 현,4,0
1326,1321,허 현,4,0
1327,1232,루'도시,3,237000
1328,1327,진'an District,4,0
1329,1327,위'an District,4,0
1330,1327,서우 현,4,0
1331,1327,후오추 현,4,0
1332,1327,수청 카운티,4,0
1333,1327,진자이 카운티,4,0
1334,1327,Huoshan 군,4,0
1335,1232,보저우시,3,236800
1336,1335,차오청 구,4,0
1337,1335,우양 현,4,0
1338,1335,멍청 현,4,0
1339,1335,리신 현,4,0
1340,1232,츠저우시,3,247100
1341,1340,구이치 구,4,0
1342,1340,둥즈 현,4,0
1343,1340,시타이 현,4,0
1344,1340,칭양 현,4,0
1345,1232,쉬안청시,3,366000
1346,1345,쉬안저우 구,4,0
1347,1345,랑시 현,4,0
1348,1345,광더 현,4,0
1349,1345,전력구,4,0
1350,1345,지지시 현,4,0
1351,1345,징더 카운티,4,0
1352,1345,닝궈 시,4,0
1353,1,푸젠성,2,0
1354,1353,푸저우시,3,350000
1355,1354,타이장 구,4,0
1356,1354,Cangshan 지역,4,0
1357,1354,마웨이 구,4,0
1358,1354,진'an District,4,0
1359,1354,민허우 현,4,0
1360,1354,롄장 현,4,0
1361,1354,뤄위안 현,4,0
1362,1354,민칭 현,4,0
1363,1354,융타이 현,4,0
1364,1354,핑탄 현,4,0
1365,1354,푸칭 시,4,0
1366,1354,창러시,4,0
1367,1353,샤먼시,3,361000
1368,1367,쓰밍 구,4,0
1369,1367,하이창 구,4,0
1370,1367,Huli 지구,4,0
1371,1367,지메이구,4,0
1372,1367,통'an District,4,0
1373,1367,샹'an District,4,0
1374,1353,푸톈 시,3,351100
1375,1374,청샹 지구,4,0
1376,1374,한장 구,4,0
1377,1374,Licheng 지역,4,0
1378,1374,시uyu District,4,0
1379,1374,셴요우 카운티,4,0
1380,1353,싼밍,3,365000
1381,1380,메이리 구,4,0
1382,1380,산yuan 지구,4,0
1383,1380,Mingxi 군,4,0
1384,1380,칭류 현,4,0
1385,1380,닝hua 카운티,4,0
1386,1380,Dati카운티,4,0
1387,1380,당신xi 군,4,0
1388,1380,샤 현,4,0
1389,1380,장le 카운티,4,0
1390,1380,타이닝 현,4,0
1391,1380,자닝현,4,0
1392,1380,용안시,4,0
1393,1353,취안저우 시,3,362000
1394,1393,Licheng 지역,4,0
1395,1393,펑쩌 구,4,0
1396,1393,뤄장 구,4,0
1397,1393,취안강,4,0
1398,1393,펑강현'카운티,4,0
1399,1393,안시 현,4,0
1400,1393,용춘 현,4,0
1401,1393,더화 현,4,0
1402,1393,진먼 현,4,0
1403,1393,시시,4,0
1404,1393,진장시,4,0
1405,1393,Nan'도시,4,0
1406,1353,장저우 시,3,363000
1407,1406,샹cheng 지역,4,0
1408,1406,룽웬 지구,4,0
1409,1406,윈샤오 현,4,0
1410,1406,장푸 카운티,4,0
1411,1406,Zhao'카운티,4,0
1412,1406,창타이 현,4,0
1413,1406,둥산 현,4,0
1414,1406,난징 현,4,0
1415,1406,핑허 현,4,0
1416,1406,Hua'카운티,4,0
1417,1406,Lghai 시,4,0
1418,1353,Nanping City,3,353000
1419,1418,옌핑구,4,0
1420,1418,순창 현,4,0
1421,1418,푸청 카운티,4,0
1422,1418,광광 현,4,0
1423,1418,송시 현,4,0
1424,1418,정허 현,4,0
1425,1418,사오우시,4,0
1426,1418,우이산시,4,0
1427,1418,지안'ou 시,4,0
1428,1418,지안yang City,4,0
1429,1353,룽옌시,3,364000
1430,1429,튀니스,4,0
1431,1429,창팅 현,4,0
1432,1429,융딩 현,4,0
1433,1429,상항 현,4,0
1434,1429,우ping 군,4,0
1435,1429,롄청 현,4,0
1436,1429,장핑 시,4,0
1437,1353,닝더시,3,352100
1438,1437,자오청 구,4,0
1439,1437,먀오족 자치현,4,0
1440,1437,구톈 현,4,0
1441,1437,핑난 현,4,0
1442,1437,쇼우닝 현,4,0
1443,1437,저우닝 현,4,0
1444,1437,Zherg 현,4,0
1445,1437,푸'도시,4,0
1446,1437,푸딩시,4,0
1447,1,장시성,2,0
1448,1447,난창 시,3,330000
1449,1448,동후 지구,4,0
1450,1448,칭윈푸 구,4,0
1451,1448,완li 지역,4,0
1452,1448,칭산후 구,4,0
1453,1448,난창 현,4,0
1454,1448,신젠 현,4,0
1455,1448,안이 현,4,0
1456,1448,진셴 카운티,4,0
1457,1447,징더전시,3,333000
1458,1457,창장 지구,4,0
1459,1457,파리,4,0
1460,1457,푸량 현,4,0
1461,1457,레핑 시,4,0
1462,1447,핑샹시,3,337000
1463,1462,안위안 구,4,0
1464,1462,샹동 구,4,0
1465,1462,롄화 현,4,0
1466,1462,상리 현,4,0
1467,1462,루xi 카운티,4,0
1468,1447,주장 시,3,332000
1469,1468,루산 구,4,0
1470,1468,쉰양 지구,4,0
