1,0,중국,1,0
1471,1468,주장 현,4,0
1472,1468,우닝 카운티,4,0
1473,1468,슈수이 현,4,0
1474,1468,Ygxiu 군,4,0
1475,1468,DE'카운티,4,0
1476,1468,싱쯔 카운티,4,0
1477,1468,투창 구,4,0
1478,1468,후커우 현,4,0
1479,1468,펑쩌 현,4,0
1480,1468,루이창시,4,0
1481,1447,신yu 시,3,338000
1482,1481,위수이 구,4,0
1483,1481,페니 카운티,4,0
1484,1447,잉탄시,3,335000
1485,1484,웨후 구,4,0
1486,1484,탕위안 현,4,0
1487,1484,구이시 시,4,0
1488,1447,간저우시,3,341000
1489,1488,Zhanggg 지역,4,0
1490,1488,간 현,4,0
1491,1488,신펑 현,4,0
1492,1488,다유현,4,0
1493,1488,상유 현,4,0
1494,1488,충이 현,4,0
1495,1488,안위안 현,4,0
1496,1488,룽난 현,4,0
1497,1488,딩난 현,4,0
1498,1488,취안난 현,4,0
1499,1488,닝두 현,4,0
1500,1488,징현,4,0
1501,1488,싱궈 카운티,4,0
1502,1488,펑강현chang County,4,0
1503,1488,쉰우 현,4,0
1504,1488,스청 현,4,0
1505,1488,루이진시,4,0
1506,1488,난캉시,4,0
1507,1447,지'도시,3,343000
1508,1507,지zhou 지역,4,0
1509,1507,칭위안 구,4,0
1510,1507,지'카운티,4,0
1511,1507,지수이 카운티,4,0
1512,1507,샤장 카운티,4,0
1513,1507,싱안 현,4,0
1514,1507,용펑 현,4,0
1515,1507,타이he 카운티,4,0
1516,1507,쑤이촨 현,4,0
1517,1507,완'카운티,4,0
1518,1507,안푸 현,4,0
1519,1507,용신 현,4,0
1520,1507,징강산시,4,0
1521,1447,이춘시,3,336000
1522,1521,위안저우 구,4,0
1523,1521,펑신 현,4,0
1524,1521,완자이 현,4,0
1525,1521,Shanggao 카운티,4,0
1526,1521,이펑 현,4,0
1527,1521,징'카운티,4,0
1528,1521,통구 현,4,0
1529,1521,퐁 시,4,0
1530,1521,장수시,4,0
1531,1521,가오'도시,4,0
1532,1447,푸저우시,3,332900
1533,1532,린촨 구,4,0
1534,1532,난청 현,4,0
1535,1532,리촨 현,4,0
1536,1532,난펑 현,4,0
1537,1532,총런 현,4,0
1538,1532,르'카운티,4,0
1539,1532,이황 현,4,0
1540,1532,진시 현,4,0
1541,1532,Zixi 카운티,4,0
1542,1532,둥샹 현,4,0
1543,1532,광창 현,4,0
1544,1447,Shangrao 시,3,334000
1545,1544,신저우 구,4,0
1546,1544,상라오 카운티,4,0
1547,1544,광펑 현,4,0
1548,1544,위산 현,4,0
1549,1544,리드산 카운티,4,0
1550,1544,헝펑 현,4,0
1551,1544,이양 현,4,0
1552,1544,위간현,4,0
1553,1544,포양 현,4,0
1554,1544,완니안,4,0
1555,1544,우위안 카운티,4,0
1556,1544,DExing 시,4,0
1557,1,산동성,2,0
1558,1557,지난시,3,250000
1559,1558,리샤구,4,0
1560,1558,스중 지구,4,0
1561,1558,화이인 구,4,0
1562,1558,톈차오 구,4,0
1563,1558,Licheng 지역,4,0
1564,1558,창칭 지구,4,0
1565,1558,핑인 현,4,0
1566,1558,지양 현,4,0
1567,1558,Shanghe 현,4,0
1568,1558,Zhangqiu City,4,0
1569,1557,칭다오 시,3,266000
1570,1569,Shinan 지역,4,0
1571,1569,Shibei District,4,0
1572,1569,시팡 지구,4,0
1573,1569,황다오 구,4,0
1574,1569,라오산 지구,4,0
1575,1569,리창 구,4,0
1576,1569,청양 구,4,0
1577,1569,지aozhou 시,4,0
1578,1569,지모 시,4,0
1579,1569,핑두시,4,0
1580,1569,자오난시,4,0
1581,1569,라이시시,4,0
1582,1557,쯔보,3,255000
1583,1582,쯔촨 지구,4,0
1584,1582,장뎬 구,4,0
1585,1582,Boshan 지구,4,0
1586,1582,린쯔 구,4,0
1587,1582,저우춘 구,4,0
1588,1582,Huantai County,4,0
1589,1582,가오칭 현,4,0
1590,1582,이순신yuan 카운티,4,0
1591,1557,자오좡 시,3,277100
1592,1591,쉐청 구,4,0
1593,1591,이청구,4,0
1594,1591,타이얼좡 지구,4,0
1595,1591,산팅 구,4,0
1596,1591,Tengzhou 시,4,0
1597,1557,둥잉 시,3,257000
1598,1597,둥잉 구,4,0
1599,1597,허커우구,4,0
1600,1597,켄리 카운티,4,0
1601,1597,리진 현,4,0
1602,1597,광라오 카운티,4,0
1603,1557,옌타이시,3,264000
1604,1603,지푸 구,4,0
1605,1603,푸shan 지구,4,0
1606,1603,무핑 지구,4,0
1607,1603,라이산 구,4,0
1608,1603,창다오 현,4,0
1609,1603,룽커우시,4,0
1610,1603,라이양시,4,0
1611,1603,라이저우시,4,0
1612,1603,펑라이시,4,0
1613,1603,자오위안시,4,0
1614,1603,치시아 시,4,0
1615,1603,하이즈엉 시,4,0
1616,1557,웨이팡시,3,261000
1617,1616,Weicheng 지구,4,0
1618,1616,Hanting 지구,4,0
1619,1616,퐁차이 구,4,0
1620,1616,Kuiwen 지역,4,0
1621,1616,린취 현,4,0
1622,1616,창러현,4,0
1623,1616,칭저우 시,4,0
1624,1616,주청시,4,0
1625,1616,서광시,4,0
1626,1616,안추 시,4,0
1627,1616,가오미 시,4,0
1628,1616,창이 시,4,0
1629,1557,지닝시,3,272100
1630,1629,렌청 지구,4,0
1631,1629,Weishan 카운티,4,0
1632,1629,위타이 현,4,0
1633,1629,진샹 현,4,0
1634,1629,자샹 현,4,0
1635,1629,원샹 현,4,0
1636,1629,수라바야 현,4,0
1637,1629,량산 현,4,0
1638,1629,취푸시,4,0
1639,1629,옌zhou 시,4,0
1640,1629,Zoucheng 시,4,0
1641,1557,타이'도시,3,271000
1642,1641,타이산구,4,0
1643,1641,다이유구,4,0
1644,1641,닝양 현,4,0
1645,1641,동핑 현,4,0
1646,1641,신tai 시,4,0
1647,1641,Feicheng 시,4,0
1648,1557,웨이하이시,3,265700
1649,1648,환추이 구,4,0
1650,1648,웬드ng City,4,0
1651,1648,롱청 시,4,0
1652,1648,루산시,4,0
1653,1557,르자오시,3,276800
1654,1653,둥강 지구,4,0
1655,1653,란산 구,4,0
1656,1653,우lian 군,4,0
1657,1653,주 현,4,0
1658,1557,라이우시,3,271100
1659,1658,라이청 구,4,0
1660,1658,강청 구,4,0
1661,1557,린이 시,3,276000
1662,1661,란산 구,4,0
1663,1661,뤄좡 구,4,0
1664,1661,이난 카운티,4,0
1665,1661,탄청 카운티,4,0
1666,1661,이수이 현,4,0
1667,1661,오스틴,4,0
1668,1661,페이 현,4,0
1669,1661,핑이 현,4,0
1670,1661,준난 카운티,4,0
1671,1661,Mengyin County,4,0
1672,1661,린수 현,4,0
1673,1557,더저우시,3,253000
1674,1673,더청 구,4,0
1675,1673,링 카운티,4,0
1676,1673,닝jin County,4,0
1677,1673,칭윈 현,4,0
1678,1673,린이 현,4,0
1679,1673,치허현,4,0
1680,1673,핑위안 카운티,4,0
1681,1673,시ajin County,4,0
1682,1673,우청 카운티,4,0
1683,1673,렐링,4,0
1684,1673,위청시,4,0
1685,1557,랴오청 시,3,252000
1686,1685,둥창푸 구,4,0
1687,1685,양구 현,4,0
1688,1685,신 현,4,0
1689,1685,치핑,4,0
1690,1685,동'e 카운티,4,0
1691,1685,관현,4,0
1692,1685,가오탕 카운티,4,0
1693,1685,린칭 시,4,0
1694,1557,Binzhou시,3,256600
1695,1694,빈청 지구,4,0
1696,1694,후이민 현,4,0
1697,1694,양신 현,4,0
1698,1694,우디 현,4,0
1699,1694,Zhanhua County,4,0
1700,1694,복싱 카운티,4,0
1701,1694,주핑현,4,0
1702,1557,허쩌시,3,255000
1703,1702,무dan 지역,4,0
1704,1702,차오 현,4,0
1705,1702,산현,4,0
1706,1702,청wu County,4,0
1707,1702,주예 현,4,0
1708,1702,윈cheng 카운티,4,0
1709,1702,Juancheng 카운티,4,0
1710,1702,딩타오 현,4,0
1711,1702,동ming County,4,0
1712,1,허난성,2,0
1713,1712,정저우시,3,450000
1714,1713,중위안 구,4,0
1715,1713,얼치 구,4,0
1716,1713,관청후이구,4,0
1717,1713,진수이구,4,0
1718,1713,상지 구,4,0
1719,1713,후이지구,4,0
1720,1713,중무 현,4,0
1721,1713,공yi City,4,0
1722,1713,싱양시,4,0
1723,1713,신미시,4,0
1724,1713,신zheng City,4,0
1725,1713,덩펑,4,0
1726,1712,카이펑시,3,475000
1727,1726,룽팅 구,4,0
1728,1726,순허 후이 구,4,0
1729,1726,제나라현,4,0
1730,1726,퉁수 현,4,0
1731,1726,웨이시현,4,0
1732,1726,카이펑 현,4,0
1733,1726,란카오현,4,0
1734,1712,뤄양 시,3,471000
1735,1734,라오청 구,4,0
1736,1734,시gg 지구,4,0
1737,1734,뎬허 후이 구,4,0
1738,1734,젠시 구,4,0
1739,1734,길리 지구,4,0
1740,1734,뤄룽 지구,4,0
1741,1734,멍진 현,4,0
1742,1734,신'카운티,4,0
1743,1734,루anchu카운티,4,0
1744,1734,쑹 현,4,0
1745,1734,루양 현,4,0
1746,1734,이양 현,4,0
1747,1734,뤄닝 현,4,0
1748,1734,이촨 현,4,0
1749,1734,옌시 시,4,0
1750,1712,핑딩산시,3,467000
1751,1750,웨이둥 지구,4,0
1752,1750,스룽 지구,4,0
1753,1750,잔허 구,4,0
1754,1750,바오펑 현,4,0
1755,1750,예 카운티,4,0
1756,1750,루산 현,4,0
1757,1750,지a 카운티,4,0
1758,1750,우강시,4,0
1759,1750,Ruzhou 시,4,0
1760,1712,안양시,3,454900
1761,1760,웬feng 지역,4,0
1762,1760,베이관 구,4,0
1763,1760,인두 지구,4,0
1764,1760,용안 지구,4,0
1765,1760,안양 군,4,0
1766,1760,탕인 카운티,4,0
1767,1760,화현,4,0
1768,1760,네이황 현,4,0
1769,1760,린저우 시,4,0
1770,1712,허비시,3,456600
1771,1770,Heshan 지역,4,0
1772,1770,Shancheng District,4,0
1773,1770,치빈구,4,0
1774,1770,6월,4,0
1775,1770,제나라현,4,0
1776,1712,신xiang City,3,453000
1777,1776,훙치 구,4,0
1778,1776,웨이빈 구,4,0
1779,1776,펑취안 구,4,0
1780,1776,무예 지구,4,0
1781,1776,신xiang 카운티,4,0
1782,1776,후오지아 현,4,0
1783,1776,위안양 현,4,0
1784,1776,옌진 현,4,0
1785,1776,Fengqiu County,4,0
1786,1776,창위안 현,4,0
1787,1776,웨이후이 시,4,0
1788,1776,후이셴 시,4,0
1789,1712,자오쭈오시,3,454100
1790,1789,해방구,4,0
1791,1789,중잔 구,4,0
1792,1789,마춘 구,4,0
1793,1789,산양 지구,4,0
1794,1789,슈우 현,4,0
1795,1789,보아이현,4,0
1796,1789,우zhi 카운티,4,0
1797,1789,웬 현,4,0
1798,1789,지위안 시,4,0
1799,1789,친양시,4,0
1800,1789,멍저우 시,4,0
1801,1712,푸yang City,3,457000
1802,1801,화룽 구,4,0
1803,1801,청feng County,4,0
1804,1801,난레 현,4,0
1805,1801,팬 현,4,0
1806,1801,타이첸 현,4,0
1807,1801,푸양 현,4,0
1808,1712,쉬창 시,3,461000
1809,1808,웨이두 구,4,0
1810,1808,쉬창 현,4,0
1811,1808,옌ling County,4,0
1812,1808,샹cheng County,4,0
1813,1808,위저우시,4,0
1814,1808,창거 시,4,0
1815,1712,뤄허 시,3,462000
1816,1815,위안후이 구,4,0
1817,1815,윈청 구,4,0
1818,1815,자오링 구,4,0
1819,1815,우양 현,4,0
1820,1815,린잉 현,4,0
1821,1712,싼먼샤 시,3,472000
1822,1821,시구,4,0
1823,1821,후빈 지구,4,0
1824,1821,몐치 현,4,0
1825,1821,산시 현,4,0
1826,1821,루shi 현,4,0
1827,1821,이마 시,4,0
1828,1821,링바오시,4,0
1829,1712,난양시,3,473000
1830,1829,완청 지구,4,0
1831,1829,우룽 구,4,0
1832,1829,Nanzhao County,4,0
1833,1829,Fangcheng 카운티,4,0
1834,1829,시샤 현,4,0
1835,1829,젠핑현,4,0
1836,1829,네이샹 카운티,4,0
1837,1829,시촨 현,4,0
1838,1829,셰치 현,4,0
1839,1829,탕허 카운티,4,0
1840,1829,신예 현,4,0
1841,1829,퉁바이 현,4,0
1842,1829,덩저우시,4,0
1843,1712,상추시,3,476000
1844,1843,량위안 지구,4,0
1845,1843,쑤이양 구,4,0
1846,1843,민취안 현,4,0
1847,1843,쑤이 현,4,0
1848,1843,닝링 카운티,4,0
1849,1843,저장 현,4,0
1850,1843,위청 현,4,0
1851,1843,샤이 현,4,0
1852,1843,용청시,4,0
1853,1712,신양시,3,464000
1854,1853,Shihe District,4,0
1855,1853,핑차오 구,4,0
1856,1853,뤄산 카운티,4,0
1857,1853,Quang S 현,4,0
1858,1853,신xi카운티,4,0
1859,1853,상청 현,4,0
1860,1853,구shi 현,4,0
1861,1853,황촨 카운티,4,0
1862,1853,화이빈 현,4,0
1863,1853,시 현,4,0
1864,1712,저우커우시,3,466000
1865,1864,Chuanhui District,4,0
1866,1864,푸거우 현,4,0
1867,1864,시hua County,4,0
1868,1864,상수이 현,4,0
1869,1864,Shenqiu County,4,0
1870,1864,단청 현,4,0
1871,1864,화이yang 군,4,0
1872,1864,타이강 현,4,0
1873,1864,루이 현,4,0
1874,1864,샹청 시,4,0
1875,1712,주마디안 시,3,463000
1876,1875,이청구,4,0
1877,1875,시핑 현,4,0
1878,1875,상차이 현,4,0
1879,1875,핑위현,4,0
1880,1875,정양 현,4,0
1881,1875,취산 현,4,0
1882,1875,미양 현,4,0
1883,1875,루난 현,4,0
1884,1875,쑤이핑 카운티,4,0
1885,1875,신차이 현,4,0
1886,1,후베이성,2,0
1887,1886,우한시,3,430000
1888,1887,장'an District,4,0
1889,1887,장한 지구,4,0
1890,1887,차오커우 구,4,0
1891,1887,한양구,4,0
1892,1887,우창 지구,4,0
1893,1887,훙산구,4,0
1894,1887,둥시후 구,4,0
1895,1887,한난 지구,4,0
1896,1887,Caidian 지구,4,0
1897,1887,장샤 구,4,0
1898,1887,황피 구,4,0
1899,1887,신저우 구,4,0
1900,1886,황시,3,435000
1901,1900,황스항구,4,0
1902,1900,시사이산 지구,4,0
1903,1900,샤루구,4,0
1904,1900,티에샨 구,4,0
1905,1900,양신 현,4,0
1906,1900,다예시,4,0
1907,1886,스옌시,3,442000
1908,1907,마오지안 구,4,0
1909,1907,장완,4,0
1910,1907,윈xian,4,0
1911,1907,윈시 현,4,0
1912,1907,주산 현,4,0
1913,1907,Zhuxi 카운티,4,0
1914,1907,Fang County,4,0
1915,1907,단장커우 시,4,0
1916,1886,이창시,3,443000
1917,1916,시링구,4,0
1918,1916,우자강 지구,4,0
1919,1916,Dianjun 지구,4,0
1920,1916,야오팅 지구,4,0
1921,1916,이링 구,4,0
1922,1916,위안'카운티,4,0
1923,1916,싱산 현,4,0
1924,1916,쯔구이 현,4,0
1925,1916,창양 투지아 자치현,4,0
1926,1916,우펑 투지아 자치현,4,0
1927,1916,이순신du 시,4,0
1928,1916,당양시,4,0
1929,1916,지장시,4,0
1930,1886,샹판시,3,441000
1931,1930,샹cheng 지역,4,0
1932,1930,판청 구,4,0
1933,1930,샹양 구,4,0
1934,1930,난장 현,4,0
1935,1930,구청현,4,0
1936,1930,바오kang 군,4,0
1937,1930,라ohekou 시,4,0
1938,1930,자오양시,4,0
1939,1930,이청시,4,0
1940,1886,Ezhou 시,3,436000
1941,1940,량쯔후 지구,4,0
1942,1940,Huarg 지구,4,0
1943,1940,에쳉 지구,4,0
1944,1886,징먼시,3,448000
1945,1944,동바오구,4,0
1946,1944,다오다오 구,4,0
1947,1944,징산 현,4,0
1948,1944,샤양 현,4,0
1949,1944,중샹시,4,0
1950,1886,시aogan 시,3,432100
1951,1950,샤오난 구,4,0
1952,1950,샤오창 현,4,0
1953,1950,다우 현,4,0
1954,1950,윈멍 현,4,0
1955,1950,잉청 시,4,0
1956,1950,안루 시,4,0
1957,1950,한촨시,4,0
1958,1886,징zhou 시,3,434000
1959,1958,샤시 구,4,0
1960,1958,징저우 지구,4,0
1961,1958,공'카운티,4,0
1962,1958,지안리 현,4,0
1963,1958,강릉,4,0
1964,1958,시쇼우 시,4,0
1965,1958,홍hu City,4,0
1966,1958,쑹쯔 시,4,0
1967,1886,황강시,3,438000
1968,1967,황저우구,4,0
1969,1967,투안펑 현,4,0
1970,1967,홍'카운티,4,0
1971,1967,뤄톈 현,4,0
1972,1967,잉산 현,4,0
1973,1967,살두스,4,0
1974,1967,치춘 현,4,0
1975,1967,황메이 현,4,0
1976,1967,마첸g City,4,0
1977,1967,우쉐 시,4,0
1978,1886,셴닝시,3,437000
1979,1978,시안'an District,4,0
1980,1978,가위 현,4,0
1981,1978,퉁청현,4,0
1982,1978,충양 현,4,0
1983,1978,퉁산 카운티,4,0
1984,1978,치비 시,4,0
1985,1886,쑤이저우 시,3,441300
1986,1985,쩡두 지구,4,0
1987,1985,광수이 시,4,0
1988,1886,엔시 투지아 먀오족 자치주,3,445000
1989,1988,엔시,4,0
1990,1988,리촨시,4,0
1991,1988,젠시 현,4,0
1992,1988,티치노,4,0
1993,1988,쑤언'en 카운티,4,0
1994,1988,시안feng County,4,0
1995,1988,라ifeng County,4,0
1996,1988,허펑 현,4,0
1997,1886,선농지아,3,442400
1998,1997,셴타오시,4,0
1999,1997,첸장 시,4,0
2000,1997,톈먼,4,0
2001,1997,선농지아 삼림지구,4,0
2002,1,후난성,2,0
2003,2002,창사 시,3,410000
2004,2003,푸롱 지구,4,0
2005,2003,톈신 지구,4,0
2006,2003,위elu 지역,4,0
2007,2003,카이푸 구,4,0
2008,2003,위화구,4,0
2009,2003,창사 현,4,0
2010,2003,왕청 카운티,4,0
2011,2003,닝샹 현,4,0
2012,2003,Liuyang 시,4,0
2013,2002,주저우시,3,412000
2014,2013,허탕 구,4,0
2015,2013,루송 구,4,0
2016,2013,Shifeng 지구,4,0
2017,2013,톈위안 구,4,0
2018,2013,주저우 카운티,4,0
2019,2013,당신 County,4,0
2020,2013,차링 현,4,0
2021,2013,옌ling County,4,0
2022,2013,리링시,4,0
2023,2002,샹탄시,3,411100
2024,2023,위hu 지역,4,0
2025,2023,웨탕 구,4,0
2026,2023,샹탄 현,4,0
2027,2023,샹샹시,4,0
2028,2023,샤오산시,4,0
2029,2002,헝양 시,3,421000
2030,2029,주후이 구,4,0
2031,2029,옌feng District,4,0
2032,2029,시구 지구,4,0
2033,2029,정xiang 지역,4,0
2034,2029,Nanyue 지구,4,0
2035,2029,헝양 현,4,0
2036,2029,헝난 현,4,0
2037,2029,헝산 현,4,0
2038,2029,헝둥 카운티,4,0
2039,2029,치둥 현,4,0
2040,2029,르iyang 시,4,0
2041,2029,창닝시,4,0
2042,2002,샤오양시,3,422000
2043,2042,솽칭 구,4,0
2044,2042,다샹구,4,0
2045,2042,베이타 구,4,0
2046,2042,사오둥 현,4,0
2047,2042,신shao 카운티,4,0
2048,2042,사오양 현,4,0
2049,2042,Lghui 현,4,0
2050,2042,둥커우 현,4,0
2051,2042,쑤이닝 현,4,0
2052,2042,신닝 현,4,0
2053,2042,청부 먀오족 자치현,4,0
2054,2042,우강시,4,0
2055,2002,웨양시,3,414000
2056,2055,위eyanglou District,4,0
2057,2055,윈시 구,4,0
2058,2055,준산 지구,4,0
2059,2055,샤푸 현,4,0
2060,2055,Huarg 카운티,4,0
2061,2055,샹인 현,4,0
2062,2055,핑장 현,4,0
2063,2055,Miluo City,4,0
2064,2055,린샹시,4,0
2065,2002,장드 City,3,415000
2066,2065,우링 구,4,0
2067,2065,딩청 지구,4,0
2068,2065,안샹 현,4,0
2069,2065,한서우 카운티,4,0
2070,2065,리현,4,0
2071,2065,린li 현,4,0
2072,2065,타오위안 현,4,0
2073,2065,스먼현,4,0
2074,2065,진스시,4,0
2075,2002,장가계시,3,427000
2076,2075,융딩 지구,4,0
2077,2075,우링위안 구,4,0
2078,2075,칠리 현,4,0
2079,2075,산gzhi 카운티,4,0
2080,2002,이순신yang City,3,413000
2081,2080,쯔양 구,4,0
2082,2080,Heshan 지역,4,0
2083,2080,위장 현,4,0
2084,2080,타오장 현,4,0
2085,2080,안화 현,4,0
2086,2080,위안장 시,4,0
2087,2002,첸저우 시,3,423000
2088,2087,베이후 구,4,0
2089,2087,쑤셴구,4,0
2090,2087,구이양 카운티,4,0
2091,2087,이장현,4,0
2092,2087,용싱 현,4,0
2093,2087,지ahe 카운티,4,0
2094,2087,린우 현,4,0
2095,2087,Rucheng County,4,0
2096,2087,구이둥 현,4,0
2097,2087,안런 현,4,0
2098,2087,쯔싱 시,4,0
2099,2002,용저우시,3,425000
2100,2099,지산 구,4,0
2101,2099,렝수이탄 지구,4,0
2102,2099,치양 현,4,0
2103,2099,동'카운티,4,0
2104,2099,솽파이 카운티,4,0
2105,2099,Dao County,4,0
2106,2099,장용 카운티,4,0
2107,2099,닝위안 카운티,4,0
2108,2099,란산 현,4,0
2109,2099,신톈 현,4,0
2110,2099,장화 야오 자치현,4,0
2111,2002,화이화 시,3,418000
2112,2111,허청 구,4,0
2113,2111,중팡 카운티,4,0
2114,2111,위안링 현,4,0
2115,2111,첸시 현,4,0
2116,2111,리푸 카운티,4,0
2117,2111,후이퉁 현,4,0
2118,2111,마양먀오족자치현,4,0
2119,2111,신황동자치현,4,0
2120,2111,지장 동 자치현,4,0
2121,2111,징zhou Miao 및 동 자치현,4,0
2122,2111,동 자치현,4,0
2123,2111,훙장시,4,0
2124,2002,Loudi 시,3,417000
2125,2124,루싱 구,4,0
2126,2124,솽펑 현,4,0
2127,2124,신화 카운티,4,0
2128,2124,르ngshuijiang 시,4,0
2129,2124,Lianyu도시,4,0
2130,2002,샹시 투지아 먀오족 자치주,3,416000
2131,2130,지쇼우시,4,0
2132,2130,루xi 카운티,4,0
2133,2130,펑황 현,4,0
2134,2130,화위안 현,4,0
2135,2130,바오징 현,4,0
2136,2130,구장 현,4,0
2137,2130,Ygshun 군,4,0
2138,2130,룽산 현,4,0
2139,1,광동성,2,0
2140,2139,광저우 시,3,510000
2141,2140,리완 지구,4,0
2142,2140,웨슈구,4,0
2143,2140,하이주 지구,4,0
2144,2140,톈허 구,4,0
2145,2140,팡춘 지구,4,0
2146,2140,바이윈 지구,4,0
