1,0,중국,1,0
2147,2140,Huangpu District,4,0
2148,2140,판위 구,4,0
2149,2140,화두 구,4,0
2150,2140,쩡청 시,4,0
2151,2140,충화시,4,0
2152,2139,사오관시,3,521000
2153,2152,우jiang 지역,4,0
2154,2152,전장 구,4,0
2155,2152,취장 구,4,0
2156,2152,식싱,4,0
2157,2152,Renhua 군,4,0
2158,2152,원위안,4,0
2159,2152,루위안 야오족 자치현,4,0
2160,2152,신펑 현,4,0
2161,2152,르chang City,4,0
2162,2152,난슝 시티,4,0
2163,2139,심천,3,518000
2164,2163,뤄후 구,4,0
2165,2163,푸톈 구,4,0
2166,2163,바오'an District,4,0
2167,2163,룽강 지구,4,0
2168,2163,옌tian District,4,0
2169,2139,Zhuhai City,3,519000
2170,2169,샹저우 지구,4,0
2171,2169,두먼 지구,4,0
2172,2169,진완 구,4,0
2173,2139,산터우시,3,515000
2174,2173,용호구,4,0
2175,2173,진핑 지구,4,0
2176,2173,하오장 구,4,0
2177,2173,차오양 구,4,0
2178,2173,차오난 지구,4,0
2179,2173,청하이 구,4,0
2180,2173,나나오 현,4,0
2181,2139,불산시,3,528000
2182,2181,Chancheng 지구,4,0
2183,2181,Nanhai 지구,4,0
2184,2181,순더 구,4,0
2185,2181,싼수이구,4,0
2186,2181,가오밍 지구,4,0
2187,2139,장men City,3,529000
2188,2187,펑장 지구,4,0
2189,2187,장하이 구,4,0
2190,2187,신후이 지구,4,0
2191,2187,성시 현,4,0
2192,2187,카이핑 시,4,0
2193,2187,허산시,4,0
2194,2187,엔핑시,4,0
2195,2139,잔장시,3,524000
2196,2195,Chikan 지역,4,0
2197,2195,샤샨 지구,4,0
2198,2195,포토우 구,4,0
2199,2195,마장 구,4,0
2200,2195,쑤이시 현,4,0
2201,2195,쉬웬현,4,0
2202,2195,Lianjiang 시,4,0
2203,2195,레이저우시,4,0
2204,2195,우촨시,4,0
2205,2139,사보나,3,525000
2206,2205,마오난 구,4,0
2207,2205,마오강 지구,4,0
2208,2205,뎬바이 현,4,0
2209,2205,가오저우시,4,0
2210,2205,화저우시,4,0
2211,2205,신이 시,4,0
2212,2139,자오칭시,3,526000
2213,2212,두안저우 구,4,0
2214,2212,딩후 지구,4,0
2215,2212,꽝닌 현,4,0
2216,2212,화이지 현,4,0
2217,2212,펑카이 현,4,0
2218,2212,덕칭 현,4,0
2219,2212,가오야오시,4,0
2220,2212,쓰후이시,4,0
2221,2139,후이저우시,3,516000
2222,2221,펑강현cheng 지역,4,0
2223,2221,후이양 지구,4,0
2224,2221,보뤄 현,4,0
2225,2221,후이둥 현,4,0
2226,2221,룽먼 현,4,0
2227,2139,메이저우시,3,514000
2228,2227,메이장 구,4,0
2229,2227,메이 현,4,0
2230,2227,다푸 현,4,0
2231,2227,펑순 현,4,0
2232,2227,우화 현,4,0
2233,2227,핑위안 카운티,4,0
2234,2227,자오링 현,4,0
2235,2227,싱닝시,4,0
2236,2139,산웨이시,3,516600
2237,2236,광중 현,4,0
2238,2236,루허 현,4,0
2239,2236,루펑시,4,0
2240,2139,허위안 시,3,517000
2241,2240,위안청 구,4,0
2242,2240,쯔진 현,4,0
2243,2240,룽촨 현,4,0
2244,2240,롄핑 현,4,0
2245,2240,허핑 현,4,0
2246,2240,동위안,4,0
2247,2139,양장시,3,529500
2248,2247,장cheng 지구,4,0
2249,2247,옌gxi 카운티,4,0
2250,2247,양동 카운티,4,0
2251,2247,양춘시,4,0
2252,2139,칭위안 시,3,511500
2253,2252,칭청 지구,4,0
2254,2252,포강 카운티,4,0
2255,2252,옌gshan 카운티,4,0
2256,2252,롄산 좡 야오 자치현,4,0
2257,2252,리안난 야오 자치현,4,0
2258,2252,청xin County,4,0
2259,2252,잉더,4,0
2260,2252,롄저우시,4,0
2261,2139,둥관시,3,511700
2262,2139,중산시,3,528400
2263,2139,차오저우,3,515600
2264,2263,샹qiao 지역,4,0
2265,2263,차오'카운티,4,0
2266,2263,라오핑 현,4,0
2267,2139,지eyang 시,3,522000
2268,2267,룽청 구,4,0
2269,2267,지둥 현,4,0
2270,2267,지에시 현,4,0
2271,2267,후이라이 현,4,0
2272,2267,푸닝 시,4,0
2273,2139,윈푸시시,3,527300
2274,2273,윈청 구,4,0
2275,2273,신싱 현,4,0
2276,2273,윈난 현,4,0
2277,2273,윈'카운티,4,0
2278,2273,뤄딩시,4,0
2279,1,광시 좡족 자치구,2,0
2280,2279,난닝 시,3,530000
2281,2280,싱닝 구,4,0
2282,2280,칭슈 구,4,0
2283,2280,강남 구,4,0
2284,2280,시샹탕 구,4,0
2285,2280,량칭 구,4,0
2286,2280,융닝 구,4,0
2287,2280,우밍 현,4,0
2288,2280,용안 현,4,0
2289,2280,마shan 군,4,0
2290,2280,샹린 현,4,0
2291,2280,빈양 현,4,0
2292,2280,헝 카운티,4,0
2293,2279,류저우시,3,545000
2294,2293,청중 구,4,0
2295,2293,위feng District,4,0
2296,2293,Liunan 지구,4,0
2297,2293,류베이구,4,0
2298,2293,류장 현,4,0
2299,2293,류청 현,4,0
2300,2293,루자이 현,4,0
2301,2293,Rg'카운티,4,0
2302,2293,룽수이 먀오족 자치현,4,0
2303,2293,산장 동 자치현,4,0
2304,2279,계림시,3,541000
2305,2304,시ufeng District,4,0
2306,2304,Diecai District,4,0
2307,2304,샹산 구,4,0
2308,2304,치싱 구,4,0
2309,2304,옌산 지구,4,0
2310,2304,양숴 현,4,0
2311,2304,린구이현,4,0
2312,2304,링촨 현,4,0
2313,2304,취안저우 현,4,0
2314,2304,신g'카운티,4,0
2315,2304,Ygfu 카운티,4,0
2316,2304,관양 현,4,0
2317,2304,Lgsheng Automous County,4,0
2318,2304,자원 현,4,0
2319,2304,핑글현,4,0
2320,2304,리푸 카운티,4,0
2321,2304,궁청야오족자치현,4,0
2322,2279,우저우시,3,543000
2323,2322,완슈 구,4,0
2324,2322,디샨 구,4,0
2325,2322,청차우 지구,4,0
2326,2322,창우 현,4,0
2327,2322,텅 현,4,0
2328,2322,멍산현,4,0
2329,2322,첸시 시,4,0
2330,2279,베이하이시,3,536000
2331,2330,하이청 지구,4,0
2332,2330,인하이 지구,4,0
2333,2330,티에샹강 구,4,0
2334,2330,허푸 현,4,0
2335,2279,팡청강 시,3,538000
2336,2335,포트 District,4,0
2337,2335,팡청 구,4,0
2338,2335,상시 현,4,0
2339,2335,둥싱시,4,0
2340,2279,친저우 시,3,535000
2341,2340,훙커우구,4,0
2342,2340,친베이 구,4,0
2343,2340,링산 현,4,0
2344,2340,푸베이 현,4,0
2345,2279,구igang 시,3,537100
2346,2345,강북,4,0
2347,2345,강난 구,4,0
2348,2345,친탕 지구,4,0
2349,2345,핑난 현,4,0
2350,2345,구이핑 시,4,0
2351,2279,위린시,3,537000
2352,2351,위저우 구,4,0
2353,2351,룽 현,4,0
2354,2351,루촨 현,4,0
2355,2351,보바이 현,4,0
2356,2351,싱예 현,4,0
2357,2351,베이리우시,4,0
2358,2279,바이스 시,3,533000
2359,2358,유장 지구,4,0
2360,2358,톈양현,4,0
2361,2358,톈둥 현,4,0
2362,2358,핑궈 현,4,0
2363,2358,에식스,4,0
2364,2358,징xi 지역,4,0
2365,2358,나포 현,4,0
2366,2358,링윈 현,4,0
2367,2358,레이 카운티,4,0
2368,2358,톈lin,4,0
2369,2358,시린 현,4,0
2370,2358,룽린 자치현,4,0
2371,2279,허저우시,3,542800
2372,2371,바부 구,4,0
2373,2371,차오빈 현,4,0
2374,2371,중산 현,4,0
2375,2371,부촨 야오족 자치현,4,0
2376,2279,헤치시,3,547000
2377,2376,진chengjiang 지구,4,0
2378,2376,난단 카운티,4,0
2379,2376,톈'e 카운티,4,0
2380,2376,펑산 카운티,4,0
2381,2376,동란 현,4,0
2382,2376,뤄청 겔라오 자치현,4,0
2383,2376,환장 마오난 자치현,4,0
2384,2376,바마야오족자치현,4,0
2385,2376,Du'안 야o 자치현,4,0
2386,2376,Dahua 야o 자치 현,4,0
2387,2376,이순신zhou 시,4,0
2388,2279,라ibin City,3,546100
2389,2388,싱빈 구,4,0
2390,2388,신청 현,4,0
2391,2388,샹저우 현,4,0
2392,2388,우쉬안 현,4,0
2393,2388,진슈 야오 자치현,4,0
2394,2388,허산시,4,0
2395,2279,중웨이시zuo 시,3,532200
2396,2395,장저우 구,4,0
2397,2395,푸수이 현,4,0
2398,2395,닝밍 현,4,0
2399,2395,룽저우 현,4,0
2400,2395,Daxin County,4,0
2401,2395,톈즈 현,4,0
2402,2395,핑샹시,4,0
2403,1,하이난 성,2,0
2404,2403,하이kou 시,3,570000
2405,2404,시uying 지구,4,0
2406,2404,룽화 지구,4,0
2407,2404,칭산 구,4,0
2408,2404,메이란 구,4,0
2409,2403,싼야 시,3,572000
2410,2409,우지산 시,4,0
2411,2409,충하이 시,4,0
2412,2409,단저우시,4,0
2413,2409,원창시,4,0
2414,2409,완ning City,4,0
2415,2409,둥팡시,4,0
2416,2409,딩'카운티,4,0
2417,2409,툰창 카운티,4,0
2418,2409,청mai 군,4,0
2419,2409,링가오 현,4,0
2420,2409,바이샬리 자치현,4,0
2421,2409,창지ang Li 자치현,4,0
2422,2409,레둥 리 자치현,4,0
2423,2409,링수이 리 자치현,4,0
2424,2409,바오팅 리 및 먀오 자치구,4,0
2425,2409,충중 리 먀오족 자치현,4,0
2426,2409,Paracel 섬s,4,0
2427,2409,난사 제도,4,0
2428,2409,중사 제도,4,0
2429,1,충칭시,2,0
2430,2429,충칭시,3,400000
2431,2430,완저우 구,4,0
2432,2430,푸링 구,4,0
2433,2430,위zhg 지구,4,0
2434,2430,다두커우 구,4,0
2435,2430,샤핑바 구,4,0
2436,2430,주룽포 지구,4,0
2437,2430,Nan'an District,4,0
2438,2430,베이베이구,4,0
2439,2430,완셩 구,4,0
2440,2430,위베이 구,4,0
2441,2430,바난 지구,4,0
2442,2430,첸jiang District,4,0
2443,2430,창서우 구,4,0
2444,2430,치장 현,4,0
2445,2430,퉁난 현,4,0
2446,2430,퉁량 현,4,0
2447,2430,Dazu 카운티,4,0
2448,2430,룽창 현,4,0
2449,2430,비산 현,4,0
2450,2430,량핑 현,4,0
2451,2430,청커우 현,4,0
2452,2430,펑두현,4,0
2453,2430,뎬장 현,4,0
2454,2430,우룽 현,4,0
2455,2430,쭝 지구,4,0
2456,2430,카이,4,0
2457,2430,윈yang County,4,0
2458,2430,펑지 카운티,4,0
2459,2430,우산 현,4,0
2460,2430,우시 카운티,4,0
2461,2430,라트비아 안바이 지방,4,0
2462,2430,슈산 투지아 및 먀오 족 자치현,4,0
2463,2430,유양 투지아 먀오족 자치현,4,0
2464,2430,펑수이 먀오족 투지아 자치현,4,0
2465,2430,장진시,4,0
2466,2430,허촨시,4,0
2467,2430,용촨시,4,0
2468,2430,Nanchu도시,4,0
2469,1,쓰촨성,2,0
2470,2469,청두,3,610000
2471,2470,진장 지구,4,0
2472,2470,칭양 지구,4,0
2473,2470,진뉴 구,4,0
2474,2470,우호우 구,4,0
2475,2470,청화 구,4,0
2476,2470,룽취안 지구,4,0
2477,2470,칭바이장 지구,4,0
2478,2470,신두 지구,4,0
2479,2470,원장 지구,4,0
2480,2470,진탕 현,4,0
2481,2470,솽류 현,4,0
2482,2470,파이 현,4,0
2483,2470,다이 현,4,0
2484,2470,푸장 현,4,0
2485,2470,신진 현,4,0
2486,2470,Dujiangyan 시,4,0
2487,2470,펑zhou 시,4,0
2488,2470,칭라이 시,4,0
2489,2470,충저우 시,4,0
2490,2469,쯔궁시,3,643000
2491,2490,질리우징 구,4,0
2492,2490,궁징 지구,4,0
2493,2490,Daan 지구,4,0
2494,2490,옌탄 구,4,0
2495,2490,룽 현,4,0
2496,2490,푸순 현,4,0
2497,2469,판즈화시,3,617000
2498,2497,동부 지구,4,0
2499,2497,서부 지구,4,0
2500,2497,Renhe District,4,0
2501,2497,미이 현,4,0
2502,2497,옌볜 카운티,4,0
2503,2469,루zhou 시,3,646100
2504,2503,장yang District,4,0
2505,2503,나시,4,0
2506,2503,Lgmatan District,4,0
2507,2503,루 현,4,0
2508,2503,허장 현,4,0
2509,2503,쉬용 현,4,0
2510,2503,굴린 카운티,4,0
2511,2469,DEyang City,3,618000
2512,2511,징양 구,4,0
2513,2511,중장현,4,0
2514,2511,뤄장 현,4,0
2515,2511,광한시,4,0
2516,2511,Shifang 시,4,0
2517,2511,Mianzhu 시,4,0
2518,2469,몐양시,3,621000
2519,2518,푸cheng 지구,4,0
2520,2518,당신xian District,4,0
2521,2518,산타이 현,4,0
2522,2518,옌팅 현,4,0
2523,2518,안 현,4,0
2524,2518,쯔퉁 현,4,0
2525,2518,베이촨치앙자치현,4,0
2526,2518,핑우 현,4,0
2527,2518,장유시,4,0
2528,2469,광yu도시,3,628000
2529,2528,위안바 지구,4,0
2530,2528,차오톈 구,4,0
2531,2528,왕창 현,4,0
2532,2528,칭촨 카운티,4,0
2533,2528,지앙거 현,4,0
2534,2528,창시 카운티,4,0
2535,2469,쑤이닝시,3,629000
2536,2535,촨산 구,4,0
2537,2535,안주 지구,4,0
2538,2535,펑시 현,4,0
2539,2535,Shehg 카운티,4,0
2540,2535,다잉 현,4,0
2541,2469,안산시,3,641000
2542,2541,둥싱 지구,4,0
2543,2541,웨이위안 현,4,0
2544,2541,쯔중 현,4,0
2545,2541,Lgchang 카운티,4,0
2546,2469,웨이둥 지구,3,614000
2547,2546,사완구,4,0
2548,2546,우퉁차오 구,4,0
2549,2546,진커우허구,4,0
2550,2546,첸웨이 현,4,0
2551,2546,징옌현,4,0
2552,2546,자장 현,4,0
2553,2546,무촨 현,4,0
2554,2546,에비안이족자치현,4,0
2555,2546,마볜이족자치현,4,0
2556,2546,어메이산시,4,0
2557,2469,난충시,3,637000
2558,2557,순칭,4,0
2559,2557,가오핑 구,4,0
2560,2557,지aling 지역,4,0
2561,2557,난팡 현,4,0
2562,2557,잉산 현,4,0
2563,2557,펑'카운티,4,0
2564,2557,이룽 카운티,4,0
2565,2557,시충 현,4,0
2566,2557,랑중시,4,0
2567,2469,메이산시,3,612100
2568,2567,동po 지역,4,0
2569,2567,런쇼우 현,4,0
2570,2567,펑산 현,4,0
2571,2567,훙야 현,4,0
2572,2567,단링현,4,0
2573,2567,청shen 카운티,4,0
2574,2469,이순신bin 시,3,644000
2575,2574,추이핑 구,4,0
2576,2574,이빈 카운티,4,0
2577,2574,난시현,4,0
2578,2574,장'카운티,4,0
2579,2574,창닝 카운티,4,0
2580,2574,가오 현,4,0
2581,2574,전력구,4,0
2582,2574,윈롄 현,4,0
2583,2574,싱웬현,4,0
2584,2574,핑산 현,4,0
2585,2469,광'도시,3,638000
2586,2585,광'an District,4,0
2587,2585,위에치 현,4,0
2588,2585,우셩 현,4,0
2589,2585,린수이 현,4,0
2590,2585,화잉 시,4,0
2591,2469,다저우시,3,635000
2592,2591,퉁촨 구,4,0
2593,2591,다현,4,0
2594,2591,쉬안한 카운티,4,0
2595,2591,카이장 현,4,0
2596,2591,다주 현,4,0
2597,2591,취 현,4,0
2598,2591,완위안 시,4,0
2599,2469,야'도시,3,625000
2600,2599,위청 지구,4,0
2601,2599,밍산 현,4,0
2602,2599,이순신ngjing 현,4,0
2603,2599,한위안 현,4,0
2604,2599,시미안 현,4,0
2605,2599,톈취안 카운티,4,0
2606,2599,루산 현,4,0
2607,2599,바오xing 현,4,0
2608,2469,Bazhg 시,3,635500
2609,2608,Bazhou District,4,0
2610,2608,퉁장 카운티,4,0
2611,2608,Nanjiang County,4,0
2612,2608,평창현,4,0
2613,2469,쯔양시,3,641300
2614,2613,옌장 구,4,0
2615,2613,안웨 카운티,4,0
2616,2613,르zhi 현,4,0
2617,2613,지안yang City,4,0
2618,2469,아바 티베트 치앙 자치주,3,624600
2619,2618,원촨 현,4,0
2620,2618,리현,4,0
2621,2618,마오 현,4,0
2622,2618,송판 지구,4,0
2623,2618,지uzhaigou County,4,0
2624,2618,진촨 현,4,0
2625,2618,시aojin County,4,0
2626,2618,헤이수이현,4,0
2627,2618,말캉현,4,0
2628,2618,양탕 현,4,0
2629,2618,아바 현,4,0
2630,2618,뤄얼가이 현,4,0
2631,2618,훙위안 현,4,0
2632,2469,간쯔 티베트an Automous Prefecture,3,626000
2633,2632,캉딩현,4,0
2634,2632,루딩 현,4,0
2635,2632,Danba 지역,4,0
2636,2632,지ulg County,4,0
2637,2632,야장 현,4,0
2638,2632,암도현,4,0
2639,2632,루후오 현,4,0
2640,2632,간쯔 현,4,0
2641,2632,탄롱 지구,4,0
2642,2632,더지 현,4,0
2643,2632,바이위 카운티,4,0
2644,2632,스취 카운티,4,0
2645,2632,Seda 현,4,0
2646,2632,리탕 현,4,0
2647,2632,Batang County,4,0
2648,2632,샹cheng County,4,0
2649,2632,다오청 현,4,0
2650,2632,더롱 현,4,0
2651,2469,량산 이족 자치주,3,615000
2652,2651,시창시,4,0
2653,2651,물리 티베트 자치 현,4,0
2654,2651,옌yu카운티,4,0
2655,2651,데창 현,4,0
2656,2651,후일리 현,4,0
2657,2651,후이둥 현,4,0
2658,2651,닝난 현,4,0
2659,2651,푸거현,4,0
2660,2651,부퉈 카운티,4,0
2661,2651,진양 카운티,4,0
2662,2651,자오쥐에 현,4,0
2663,2651,시더 현,4,0
2664,2651,먀닝 현,4,0
2665,2651,웨시 현,4,0
2666,2651,간뤄 현,4,0
2667,2651,메이구 현,4,0
2668,2651,레이보 카운티,4,0
2669,1,구이저우 Province,2,0
2670,2669,구이양시,3,55000
2671,2670,Nanming 지구,4,0
2672,2670,윈옌 지구,4,0
2673,2670,화시 지구,4,0
2674,2670,우당구,4,0
2675,2670,샤오허 구,4,0
2676,2670,카이양 현,4,0
2677,2670,시펑 현,4,0
2678,2670,슈웬 현,4,0
2679,2670,칭전 시,4,0
2680,2669,류판수이 시,3,553000
2681,2680,Zhgshan District,4,0
2682,2680,류지 특별 경제 구역,4,0
2683,2680,Shuicheng 카운티,4,0
2684,2680,판현,4,0
2685,2669,쭌이 시,3,563000
2686,2685,훙화강 지구,4,0
2687,2685,후이촨구,4,0
2688,2685,쭌이 현,4,0
2689,2685,퉁쯔 현,4,0
2690,2685,쑤이양 현,4,0
2691,2685,정'카운티,4,0
2692,2685,다오젠 라오 먀오 족 자치현,4,0
2693,2685,우촨 겔라오 먀오족 자치현,4,0
2694,2685,멜닉,4,0
2695,2685,메이탄 현,4,0
2696,2685,위qing 카운티,4,0
2697,2685,살두스,4,0
2698,2685,Chishui 시,4,0
2699,2685,Renhuai 시,4,0
2700,2669,안순시,3,561000
2701,2700,시시우구,4,0
2702,2700,핑바 현,4,0
2703,2700,푸딩현,4,0
2704,2700,젠닝 부이 먀오족 자치현,4,0
2705,2700,관링 부이 먀오족 자치현,4,0
2706,2700,쯔윈먀오부이족자치현,4,0
2707,2669,퉁런 구,3,554300
2708,2707,퉁런시,4,0
2709,2707,장커우현,4,0
2710,2707,위핑동자치현,4,0
2711,2707,수베이 몽골 자치현,4,0
2712,2707,시난 카운티,4,0
2713,2707,인장 투지아 및 먀오족 자치현,4,0
2714,2707,더장 현,4,0
2715,2707,옌허 투지아 자치현,4,0
2716,2707,쑹타오 먀오족 자치현,4,0
2717,2707,완산 특구,4,0
2718,2669,남서부 구이저우 Buyi 및 Miao 자치현,3,551500
2719,2718,신gyi City,4,0
2720,2718,싱런 현,4,0
2721,2718,푸'카운티,4,0
2722,2718,청lg 현,4,0
2723,2718,젠펑 현,4,0
2724,2718,왕모 현,4,0
2725,2718,차이헝 현,4,0
2726,2718,안룽 현,4,0
2727,2669,비지에 구,3,551700
2728,2727,비제시,4,0
2729,2727,다팡 현,4,0
2730,2727,첸시 현,4,0
2731,2727,진사 현,4,0
2732,2727,지진 현,4,0
2733,2727,나용 현,4,0
2734,2727,웨이닝 이후이,4,0
2735,2727,Hezhang 카운티,4,0
2736,2669,첸둥난,3,551500
2737,2736,카이li City,4,0
2738,2736,황핑현,4,0
2739,2736,시빙 현,4,0
2740,2736,산수이 현,4,0
2741,2736,젠위안 현,4,0
2742,2736,셍공현,4,0
2743,2736,톈주 카운티,4,0
2744,2736,진핑 현,4,0
2745,2736,젠허 현,4,0
2746,2736,타이장현,4,0
2747,2736,레빈 현,4,0
2748,2736,롱장 현,4,0
2749,2736,충장 현,4,0
2750,2736,레이산 현,4,0
2751,2736,러산시,4,0
2752,2736,단자이현,4,0
2753,2669,첸난 Buyi 및 Miao Automous Prefecture,3,550100
2754,2753,두윈시,4,0
2755,2753,푸quan 시,4,0
2756,2753,리보현,4,0
2757,2753,가이딩 현,4,0
2758,2753,웡'카운티,4,0
2759,2753,두산 현,4,0
2760,2753,핑탕 카운티,4,0
2761,2753,루odi카운티,4,0
2762,2753,창순 현,4,0
2763,2753,룽리 현,4,0
2764,2753,후이수이 현,4,0
2765,2753,산두수이족 자치현,4,0
2766,1,윈난성,2,0
2767,2766,쿤밍시,3,650000
2768,2767,우화 지구,4,0
2769,2767,판룽 지구,4,0
2770,2767,관두 구,4,0
2771,2767,시산 구,4,0
2772,2767,둥촨 구,4,0
2773,2767,청궁 현,4,0
2774,2767,진닝 현,4,0
2775,2767,푸민현,4,0
2776,2767,이량 현,4,0
2777,2767,스린 이족 자치현,4,0
2778,2767,쑹밍현,4,0
2779,2767,루취안 이족과 먀오족 자치현,4,0
2780,2767,쉰뎬 후이족 자치현,4,0
2781,2767,안닝시,4,0
2782,2766,Qujing City,3,655000
2783,2782,치린 지구,4,0
2784,2782,말론 현,4,0
2785,2782,루량 현,4,0
2786,2782,스종 현,4,0
2787,2782,뤄핑 현,4,0
2788,2782,푸위안,4,0
2789,2782,후이즈 현,4,0
2790,2782,잔이 현,4,0
2791,2782,쑤언wei City,4,0
2792,2766,위시시,3,653100
2793,2792,홍타 구,4,0
2794,2792,장촨 현,4,0
2795,2792,청장 현,4,0
2796,2792,퉁하이 현,4,0
2797,2792,환닝 현,4,0
2798,2792,이먼 현,4,0
2799,2792,아산 이족 자치현,4,0
2800,2792,신핑 이다이 자치현,4,0
2801,2792,위안jiang Hani 이순신 Dai Automous County,4,0
2802,2766,바오산시,3,678000
2803,2802,룽양 구,4,0
2804,2802,스뎬 현,4,0
2805,2802,텅충 현,4,0
2806,2802,룽링 현,4,0
2807,2802,창닝 카운티,4,0
2808,2766,자오퉁 시,3,657000
2809,2808,자오양 구,4,0
